"word_combo","de_cue","de_target","type","cue_type","target_type","de_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"leklichknie","leklich","knie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lenkenfahren","lenken","fahren","related","word","word",0.21882544011259,-0.748890318755635,0.469105140564446,0.0473867751403698,98,99,99,4,1,95,99,4,0.95959595959596,TRUE,TRUE,TRUE
"lenkenheuch","lenken","heuch","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lenkenschuh","lenken","schuh","unrelated","word","word",0.0808330365905123,-0.574258425957506,0.444435996223835,0.0490797453055928,82,86,87,0,0.988505747126437,82,87,0,0.942528735632184,TRUE,TRUE,TRUE
"leriemieten","lerie","mieten","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lerieschobig","lerie","schobig","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"leriestilren","lerie","stilren","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lerieunfall","lerie","unfall","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lermakoster","lerma","koster","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lermawut","lerma","wut","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lernenlehren","lernen","lehren","related","word","word",0.603402148951798,-0.244900838891346,0.943627131134184,0.10616634682246,79,79,81,3,0.975308641975309,84,84,0,1,FALSE,TRUE,TRUE
"lernennachname","lernen","nachname","unrelated","word","word",0.0701404367570816,-0.297514252143434,0.545596418859291,0.060621824317699,81,85,86,1,0.988372093023256,83,84,3,0.988095238095238,TRUE,TRUE,TRUE
"lernenschentlich","lernen","schentlich","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lesbischkriesam","lesbisch","kriesam","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lesbischmathematik","lesbisch","mathematik","unrelated","word","word",0.118761255427601,-0.295098327212058,0.671268200104989,0.0715574305645625,88,91,91,0,1,87,91,0,0.956043956043956,TRUE,TRUE,TRUE
"lesbischschwul","lesbisch","schwul","related","word","word",0.586326410421384,-0.646476518688428,0.492883035539544,0.0551059986211433,80,83,83,1,1,79,83,1,0.951807228915663,TRUE,TRUE,TRUE
"lesenanklage","lesen","anklage","unrelated","word","word",0.104626915553208,0.0182823213531998,1.03750095220441,0.109974880984126,89,94,96,0,0.979166666666667,95,96,0,0.989583333333333,FALSE,TRUE,TRUE
"lesenschreiben","lesen","schreiben","related","word","word",0.6516412414606,-0.731829010372562,0.416665169945802,0.0468784941443307,79,81,81,1,1,81,81,1,1,TRUE,TRUE,TRUE
"lesenwisten","lesen","wisten","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lesungabfassung","lesung","abfassung","related","word","word",0.405199825577197,0.529857082864625,1.37116692896901,0.181615496435697,57,59,77,0,0.766233766233766,70,77,0,0.909090909090909,FALSE,TRUE,TRUE
"lesungelegant","lesung","elegant","unrelated","word","word",0.0780868179641891,-0.278415214895007,0.713228591234558,0.0769094169208039,86,89,93,2,0.956989247311828,83,93,2,0.89247311827957,TRUE,TRUE,TRUE
"lesungfahrße","lesung","fahrße","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"levardlierst","levard","lierst","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"levardspezialist","levard","spezialist","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lichlererbärmlich","lichler","erbärmlich","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lichlermittenessen","lichler","mittenessen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ligamannschaft","liga","mannschaft","related","word","word",0.447960524833507,-0.446195950725363,0.6858679056339,0.0808303078453242,72,72,73,2,0.986301369863014,59,73,2,0.808219178082192,TRUE,TRUE,TRUE
"ligasalat","liga","salat","unrelated","word","word",0.0656128039525278,-0.621768726202344,0.448186671733498,0.0494939381259364,82,84,86,5,0.976744186046512,71,86,5,0.825581395348837,TRUE,TRUE,TRUE
"ligawiderträchen","liga","widerträchen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"limjaselb","limja","selb","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"limjatal","limja","tal","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"limonadeallgeengt","limonade","allgeengt","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"limonadesanft","limonade","sanft","unrelated","word","word",0.0986511905392046,-0.318727951984695,0.884544790980937,0.107266811876597,68,71,77,1,0.922077922077922,74,77,1,0.961038961038961,FALSE,TRUE,TRUE
"limonadesoda","limonade","soda","related","word","word",0.559910190200938,-0.423533356667778,0.557271411763972,0.0577863534853468,93,96,97,2,0.989690721649485,94,97,2,0.969072164948454,TRUE,TRUE,TRUE
"limotaneabschre","limotane","abschre","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"limotanestruktur","limotane","struktur","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"linasabsichtlich","linas","absichtlich","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"linasatmodernsre","linas","atmodernsre","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"linterflee","linter","flee","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"linterprofessor","linter","professor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lippeantreime","lippe","antreime","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lippenbohrtkommisweis","lippenbohrt","kommisweis","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lippenbohrtspringen","lippenbohrt","springen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lippenstiftkonzentrieren","lippenstift","konzentrieren","unrelated","word","word",0.127914612284475,-0.067457579783592,0.828484295615391,0.0932117657104096,79,84,84,2,1,81,84,2,0.964285714285714,FALSE,TRUE,TRUE
"lippenstiftmonicken","lippenstift","monicken","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lippenstiftparfüm","lippenstift","parfüm","related","word","word",0.493970283011862,-0.47095374719253,0.549706251328344,0.0630556315308637,76,80,80,1,1,77,79,2,0.974683544303797,TRUE,TRUE,TRUE
"lippeschriftsteller","lippe","schriftsteller","unrelated","word","word",0.0895696187601167,-0.0163367536527762,0.863599399538595,0.100391391016942,74,74,74,0,1,71,74,0,0.959459459459459,FALSE,TRUE,TRUE
"lippewange","lippe","wange","related","word","word",0.62611050918947,-0.505437686345664,0.491346551891841,0.0532940162247576,85,87,89,1,0.97752808988764,88,89,1,0.98876404494382,TRUE,TRUE,TRUE
"livensamunike","liven","samunike","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"livenstück","liven","stück","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"löffelgabel","löffel","gabel","related","word","word",0.563894848389752,-0.407657461613592,0.966699598594837,0.114726135259571,71,75,76,1,0.986842105263158,71,76,1,0.93421052631579,FALSE,TRUE,TRUE
"löffelkriminell","löffel","kriminell","unrelated","word","word",0.0597817149126619,-0.408925268624115,0.531504529439438,0.0609677508384382,76,81,81,1,1,79,80,2,0.9875,TRUE,TRUE,TRUE
"löffelmolie","löffel","molie","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"losleakrose","losle","akrose","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"loslegabel","losle","gabel","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"loyalitätangedank","loyalität","angedank","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"loyalitätehrlichkeit","loyalität","ehrlichkeit","related","word","word",0.628798990602869,-0.353150744548092,1.08707132162892,0.129011630565775,71,72,72,0,1,68,72,0,0.944444444444444,FALSE,TRUE,TRUE
"loyalitätzeitung","loyalität","zeitung","unrelated","word","word",0.0791761257763114,-0.622718433252213,0.601038809639809,0.0680542440784761,78,81,82,1,0.98780487804878,80,82,1,0.975609756097561,TRUE,TRUE,TRUE
"loyallienerbsine","loyal","lienerbsine","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"loyalnuklear","loyal","nuklear","unrelated","word","word",0.116864894876403,0.395550175043047,0.828859552594566,0.102807374617797,65,65,95,2,0.68421052631579,94,95,2,0.989473684210526,FALSE,TRUE,TRUE
"loyaltreu","loyal","treu","related","word","word",0.663623984429133,-0.660544900515705,0.578350238796929,0.0638680994760968,82,84,84,2,1,78,84,2,0.928571428571429,TRUE,TRUE,TRUE
"luftfamilie","luft","familie","unrelated","word","word",0.0655790985538608,-0.553606513585523,0.856932361254832,0.0989500258895557,75,80,81,4,0.987654320987654,77,82,3,0.939024390243902,FALSE,TRUE,TRUE
"luftkrine","luft","krine","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"luftsauerstoff","luft","sauerstoff","related","word","word",0.459066869208559,-0.308934435992127,0.849817130992783,0.0890850412406259,91,92,93,1,0.989247311827957,92,93,1,0.989247311827957,TRUE,TRUE,TRUE
"lügegenehmigung","lüge","genehmigung","unrelated","word","word",0.00426083774353787,-0.126395898120732,0.541592775912361,0.0594475302637824,83,85,86,5,0.988372093023256,82,87,4,0.942528735632184,TRUE,TRUE,TRUE
"lügeigs","lüge","igs","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lügelügner","lüge","lügner","related","word","word",0.429223563859871,-0.442282373090225,0.96362276960901,0.0999230264026889,93,93,93,2,1,92,93,2,0.989247311827957,FALSE,TRUE,TRUE
"lulhenkranben","lulhen","kranben","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lulhenkrankheit","lulhen","krankheit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lunaraufgeregt","lunar","aufgeregt","unrelated","word","word",0.0560295557609068,0.333323455996241,1.24996512588381,0.13888501398709,81,85,86,1,0.988372093023256,13,85,2,0.152941176470588,FALSE,TRUE,TRUE
"lunarenesim","lunar","enesim","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lunarsolar","lunar","solar","related","word","word",0.349984808700942,0.189827094627841,0.907994649995193,0.105552234053962,74,74,87,3,0.850574712643678,13,86,4,0.151162790697674,FALSE,TRUE,TRUE
"maanausrüslauf","maan","ausrüslauf","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maancousin","maan","cousin","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"macapaket","maca","paket","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"macasenamens","maca","senamens","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"machendiener","machen","diener","unrelated","word","word",0.113646463102812,-0.100866208682623,0.875381978661357,0.101761088018275,74,75,84,1,0.892857142857143,82,84,1,0.976190476190476,FALSE,TRUE,TRUE
"machenkapidras","machen","kapidras","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"machentun","machen","tun","related","word","word",0.417963490859831,-0.57190229503807,0.664740565813498,0.0788901910964863,71,76,77,3,0.987012987012987,73,77,3,0.948051948051948,TRUE,TRUE,TRUE
"mädchenanalyse","mädchen","analyse","unrelated","word","word",0.0543789546619704,-0.31338707128507,0.412666071551837,0.0444989269024031,86,87,87,0,1,85,87,0,0.977011494252874,TRUE,TRUE,TRUE
"mädchendyska","mädchen","dyska","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mädchenjunge","mädchen","junge","related","word","word",0.485316230393409,-0.681067358501742,0.585465679914012,0.0638795427382083,84,90,91,0,0.989010989010989,91,91,0,1,TRUE,TRUE,TRUE
"mäenkiza","mäen","kiza","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mäenverteidigen","mäen","verteidigen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mafiaei","mafia","ei","unrelated","word","word",0.0810045712213054,-0.0663480920531403,0.809458071493999,0.0899397857215554,81,83,95,1,0.873684210526316,83,95,1,0.873684210526316,TRUE,TRUE,TRUE
"mafiaindividuschiff","mafia","individuschiff","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mafiakartell","mafia","kartell","related","word","word",0.465475435783518,-0.148605947791914,0.748587670670957,0.080257022515136,87,89,96,3,0.927083333333333,85,94,5,0.904255319148936,TRUE,TRUE,TRUE
"magenbrust","magen","brust","related","word","word",0.393328591267542,-0.608862200383253,0.488047488624198,0.0591844513504412,68,71,71,1,1,65,71,1,0.915492957746479,TRUE,TRUE,TRUE
"magensolar","magen","solar","unrelated","word","word",0.140953951607739,-0.0570350107205553,0.836030846930628,0.0928923163256253,81,84,92,3,0.91304347826087,83,92,3,0.902173913043478,FALSE,TRUE,TRUE
"magenverrückern","magen","verrückern","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magiebrieftasche","magie","brieftasche","unrelated","word","word",0.11148661204777,0.195124579695801,0.654483563571241,0.0745853241879367,77,78,81,0,0.962962962962963,78,81,0,0.962962962962963,TRUE,TRUE,TRUE
"magiemagier","magie","magier","related","word","word",0.564873081207384,-0.118994785037433,0.685196098246035,0.0766072526797879,80,81,91,1,0.89010989010989,84,91,1,0.923076923076923,TRUE,TRUE,TRUE
"magiesirp","magie","sirp","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magneschesfeldlos","magnesches","feldlos","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magnescheskleid","magnesches","kleid","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magnetischauftrag","magnetisch","auftrag","unrelated","word","word",0.0739871400874136,-0.40951531514021,0.634349802067934,0.072290869120719,77,80,82,3,0.975609756097561,78,82,3,0.951219512195122,TRUE,TRUE,TRUE
"magnetischbestewards","magnetisch","bestewards","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magnetischelektrisch","magnetisch","elektrisch","related","word","word",0.527817063312916,-0.551210047479799,0.450832305988744,0.0524081910406225,74,78,78,3,1,75,78,3,0.961538461538462,TRUE,TRUE,TRUE
"mahckenallgeengt","mahcken","allgeengt","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mahckenstrategie","mahcken","strategie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mahseausstellung","mahse","ausstellung","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mahsesperrzen","mahse","sperrzen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maindbutter","maind","butter","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maindsisant","maind","sisant","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"majessiesdrebt","majessies","drebt","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"majessiesschwul","majessies","schwul","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"majestätdaumen","majestät","daumen","unrelated","word","word",0.0649088098350232,-0.432392485704062,0.690682662697,0.0753596567381585,84,87,92,1,0.945652173913043,75,92,1,0.815217391304348,TRUE,TRUE,TRUE
"majestäthoheit","majestät","hoheit","related","word","word",0.71646778820481,0.0064349582626463,1.04554537363521,0.114763514222713,83,87,90,2,0.966666666666667,76,90,2,0.844444444444444,FALSE,TRUE,TRUE
"majestätnakagabe","majestät","nakagabe","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"malenadrenalin","malen","adrenalin","unrelated","word","word",0.11086883586115,0.198744740150057,0.694759097271621,0.0868448871589526,64,66,75,2,0.88,73,75,2,0.973333333333333,TRUE,TRUE,TRUE
"malenzeichnen","malen","zeichnen","related","word","word",0.59601866752823,-0.485853434727262,0.722743217457687,0.0818345546711113,78,83,85,3,0.976470588235294,80,85,3,0.941176470588235,TRUE,TRUE,TRUE
"malenzentimister","malen","zentimister","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maloofortsetzen","maloo","fortsetzen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"malookomo","maloo","komo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"managementadministrativ","management","administrativ","related","word","word",NA,0.64558114279198,1.0320985761032,0.119176478148683,75,76,84,3,0.904761904761905,83,84,3,0.988095238095238,FALSE,TRUE,TRUE
"managementallom","management","allom","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"managementwahrscheinlich","management","wahrscheinlich","unrelated","word","word",0.0924156156674197,-0.286734986433734,0.942867160504261,0.100509977023844,88,91,93,1,0.978494623655914,87,93,1,0.935483870967742,FALSE,TRUE,TRUE
"managercarst","manager","carst","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"managerchef","manager","chef","related","word","word",0.530646192013042,-0.747463300891351,0.413851192691661,0.0481092239417189,74,77,77,0,1,77,77,0,1,TRUE,TRUE,TRUE
"managerkostenlos","manager","kostenlos","unrelated","word","word",0.123417666371926,-0.577753045690616,0.465676516524259,0.0485501329915978,92,98,98,2,1,97,98,2,0.989795918367347,TRUE,TRUE,TRUE
"manathankonzern","manathan","konzern","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"manathantika","manathan","tika","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mancastivieren","manc","astivieren","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mancausschuss","manc","ausschuss","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"manchmalhäufig","manchmal","häufig","related","word","word",0.442030978693763,-0.62198871496542,0.580589206934578,0.0637279446571751,83,85,86,0,0.988372093023256,86,86,0,1,TRUE,TRUE,TRUE
"manchmalinjektion","manchmal","injektion","unrelated","word","word",0.0751035284138256,0.200906445120408,0.955962686518182,0.104304080298164,84,88,95,2,0.926315789473684,92,96,1,0.958333333333333,FALSE,TRUE,TRUE
"manchmalsperrzen","manchmal","sperrzen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"männlichdämmerung","männlich","dämmerung","unrelated","word","word",0.149219906611269,0.0728891739482018,1.31660461303743,0.149076116639112,78,80,82,0,0.975609756097561,78,81,1,0.962962962962963,FALSE,TRUE,TRUE
"männlichjubi","männlich","jubi","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"männlichweiblich","männlich","weiblich","related","word","word",0.758499503571724,-0.737799503365116,0.518027511254472,0.058655065404852,78,82,83,3,0.987951807228916,82,83,3,0.987951807228916,TRUE,TRUE,TRUE
"mannmensch","mann","mensch","related","word","word",0.439162949358839,-0.772043836464263,0.610233617406127,0.0678037352673475,81,84,84,3,1,84,84,3,1,TRUE,TRUE,TRUE
"mannprimär","mann","primär","unrelated","word","word",0.120267727337436,-0.235533302118307,0.809064643724339,0.0834486463134084,94,96,97,0,0.989690721649485,95,97,0,0.979381443298969,TRUE,TRUE,TRUE
"manntönig","mann","tönig","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mantschirmchirurgie","mantschirm","chirurgie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mantschirmmelsen","mantschirm","melsen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marakensgeckende","marakens","geckende","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marakensstein","marakens","stein","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marathonrennen","marathon","rennen","related","word","word",0.377502520528937,-0.630946242721566,0.583202121653028,0.066462049976063,77,80,80,2,1,76,80,2,0.95,TRUE,TRUE,TRUE
"marathonschlange","marathon","schlange","unrelated","word","word",0.120071506634884,-0.503952097964292,0.659040779423494,0.0710661948993909,86,90,91,3,0.989010989010989,88,92,2,0.956521739130435,TRUE,TRUE,TRUE
"marathonumfunkrum","marathon","umfunkrum","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"märdengeroch","märden","geroch","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"märdenschönheit","märden","schönheit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marineflotte","marine","flotte","related","word","word",0.350686631693837,-0.395033795336912,0.435608639718116,0.0469728876521819,86,87,88,1,0.988636363636364,73,88,1,0.829545454545455,TRUE,TRUE,TRUE
