"word_combo","zh_cue","zh_target","type","cue_type","target_type","zh_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"机智有趣","机智","有趣","related","word","word",0.823322779057553,-0.505641630216395,1.11851188922563,0.156622992223119,51,55,56,0,0.982142857142857,54,55,1,0.981818181818182,FALSE,TRUE,TRUE
"机监岁弦","机监","岁弦","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"机监技术","机监","技术","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"杀手凶手","杀手","凶手","related","word","word",0.918535979972819,-0.50575660290736,0.467173528268467,0.068880978871688,46,50,51,0,0.980392156862745,49,51,0,0.96078431372549,TRUE,TRUE,FALSE
"杀手战斗","杀手","战斗","unrelated","word","word",0.882292475662635,-0.645584459378247,0.560737761037873,0.088660424747145,40,49,50,3,0.98,49,50,3,0.98,TRUE,TRUE,FALSE
"杀手留投","杀手","留投","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"杀还侍路","杀还","侍路","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"杀还刺客","杀还","刺客","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"权友即人","权友","即人","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"权友逃犯","权友","逃犯","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"条傲假期","条傲","假期","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"条傲辩油","条傲","辩油","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"来源刀","来源","刀","unrelated","word","word",0.645054883618803,-0.348065164336684,0.528596108924724,0.0806101508943982,43,50,51,1,0.980392156862745,51,52,0,0.980769230769231,TRUE,TRUE,FALSE
"来源布歹","来源","布歹","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"来源线人","来源","线人","related","word","word",0.702435586974311,-0.0253264403425102,0.995480023884349,0.142211431983478,49,55,62,1,0.887096774193548,59,63,0,0.936507936507937,FALSE,TRUE,FALSE
"来瓷圆生","来瓷","圆生","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"来瓷战场","来瓷","战场","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"杨抓俗哨","杨抓","俗哨","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"杨抓致命","杨抓","致命","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"极其伏特加","极其","伏特加","unrelated","word","word",0.848709245473702,0.17040287151792,0.899457578428569,0.149909596404761,36,48,54,0,0.888888888888889,41,54,0,0.759259259259259,FALSE,TRUE,FALSE
"极其涌诉","极其","涌诉","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"极其非常","极其","非常","related","word","word",0.556882719603708,-0.47417036403237,1.31978335963822,0.192510188532691,47,51,53,0,0.962264150943396,47,52,1,0.903846153846154,FALSE,TRUE,FALSE
"极子荒质","极子","荒质","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"极子话筒","极子","话筒","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"极漏浪漫","极漏","浪漫","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"极漏被滴","极漏","被滴","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"极端和平","极端","和平","unrelated","word","word",0.88001660662576,-0.588467378169117,0.454683822243523,0.0685461653012008,44,51,53,0,0.962264150943396,48,52,1,0.923076923076923,TRUE,TRUE,FALSE
"极端致命","极端","致命","related","word","word",0.954396802956353,-0.451188273613863,0.563652151704868,0.0813561803790294,48,51,52,2,0.980769230769231,51,53,1,0.962264150943396,TRUE,TRUE,FALSE
"极端花议","极端","花议","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"杯子咖啡","杯子","咖啡","related","word","word",0.823113950394763,-0.576548892919743,0.525226515436802,0.0791808764386218,44,51,53,0,0.962264150943396,51,53,0,0.962264150943396,TRUE,TRUE,FALSE
"杯子席果","杯子","席果","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"杯子重要","杯子","重要","unrelated","word","word",0.746486303541573,-0.497363299146928,0.603522349388891,0.0920362954455806,43,50,50,2,1,47,50,2,0.94,FALSE,TRUE,FALSE
"松居荣誉","松居","荣誉","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"松居除通","松居","除通","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"松池描述","松池","描述","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"松池汇雾","松池","汇雾","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"松鼠厌恶","松鼠","厌恶","unrelated","word","word",0.555886807940656,-0.367176923463844,0.503686963183473,0.0796399015696575,40,49,50,0,0.98,49,50,0,0.98,TRUE,TRUE,FALSE
"松鼠浣熊","松鼠","浣熊","related","word","word",0.83894881785927,-0.143582049186963,0.523468351725562,0.0725919993549667,52,55,57,1,0.964912280701754,55,57,1,0.964912280701754,TRUE,TRUE,TRUE
"松鼠示化","松鼠","示化","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"构访大掩","构访","大掩","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"构访通常","构访","通常","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"构造修建","构造","修建","related","word","word",0.847474581425016,-0.178742409149316,0.820975844377706,0.129807678610675,40,50,51,1,0.980392156862745,49,52,0,0.942307692307692,FALSE,TRUE,FALSE
"构造工人","构造","工人","unrelated","word","word",0.856309191306221,-0.523185599453684,0.489237716952286,0.0764060947142315,41,50,50,0,1,47,50,0,0.94,TRUE,TRUE,FALSE
"构造巾事","构造","巾事","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"林变杀殒","林变","杀殒","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"林变锤子","林变","锤子","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"某定计划","某定","计划","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"某定通剪","某定","通剪","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"柔软温和","柔软","温和","related","word","word",0.91817847846506,-0.573655103971056,0.622813722568528,0.101033727174807,38,47,51,2,0.92156862745098,48,52,1,0.923076923076923,FALSE,TRUE,FALSE
"柔软肉航","柔软","肉航","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"柔软音乐","柔软","音乐","unrelated","word","word",0.6547287080233,-0.704164966797178,0.612900522012638,0.0727379097822037,71,76,76,1,1,76,76,1,1,TRUE,TRUE,TRUE
"柜子人类","柜子","人类","unrelated","word","word",0.856238645216522,-0.637494499486498,0.422443839274608,0.0659746435661813,41,47,52,1,0.903846153846154,47,52,1,0.903846153846154,TRUE,TRUE,FALSE
"柜子侵柜","柜子","侵柜","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"柜子壁橱","柜子","壁橱","related","word","word",0.870740932339162,0.161962476399023,0.806718612915222,0.121617406837989,44,46,52,1,0.884615384615385,48,53,0,0.905660377358491,FALSE,TRUE,FALSE
"柠檬同卜","柠檬","同卜","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"柠檬水果","柠檬","水果","unrelated","word","word",0.928571600758779,-0.544732971473949,0.765658343361944,0.108280441332658,50,53,53,0,1,51,53,0,0.962264150943396,FALSE,TRUE,TRUE
"柠檬苏打","柠檬","苏打","related","word","word",0.961582862192923,-0.125269455124555,0.869108962264862,0.142880633254353,37,45,50,1,0.9,44,50,1,0.88,FALSE,TRUE,FALSE
"查子处素","查子","处素","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"查子结构","查子","结构","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"查看核实","查看","核实","related","word","word",0.884988705243132,-0.0743868625865295,1.02205496217067,0.150693782920263,46,54,55,0,0.981818181818182,54,55,0,0.981818181818182,FALSE,TRUE,FALSE
"查看积次","查看","积次","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"查看竞争","查看","竞争","unrelated","word","word",0.884129138315096,-0.385393936153491,0.908904037819285,0.138606566336973,43,48,50,0,0.96,48,50,0,0.96,FALSE,TRUE,FALSE
"栅一工版","栅一","工版","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"栅一数学","栅一","数学","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"栏控失望","栏控","失望","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"栏控母正","栏控","母正","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"树饲嫁平","树饲","嫁平","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"树饲那儿","树饲","那儿","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"校准执烤","校准","执烤","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"校准维修","校准","维修","related","word","word",0.876085758900104,-0.268709257889998,0.693559180584376,0.10576678348017,43,52,52,0,1,43,52,0,0.826923076923077,FALSE,TRUE,FALSE
"校准钱包","校准","钱包","unrelated","word","word",0.876977184969268,-0.230777216917108,1.29103230056394,0.199210608886282,42,49,50,1,0.98,41,49,2,0.836734693877551,FALSE,TRUE,FALSE
"校岁好撩","校岁","好撩","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"校岁政府","校岁","政府","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"校蝎妇搅","校蝎","妇搅","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"校蝎系统","校蝎","系统","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"校长总统","校长","总统","related","word","word",0.833551641162589,-0.50189867995355,0.873851292719146,0.101583149391835,74,79,80,0,0.9875,79,80,0,0.9875,FALSE,TRUE,TRUE
"校长话筒","校长","话筒","unrelated","word","word",0.724313212050741,-0.303707165409312,0.811990452445116,0.126811603575985,41,54,54,3,1,53,56,1,0.946428571428571,FALSE,TRUE,FALSE
"校长鞭喘","校长","鞭喘","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"格地斗士","格地","斗士","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"格地花敲","格地","花敲","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"案疙一刻","案疙","一刻","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"案疙聚制","案疙","聚制","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"案街场然","案街","场然","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"案街舰队","案街","舰队","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"桌子书房","桌子","书房","related","word","word",0.829243887177548,-0.63736953728511,0.379546976395603,0.0565795226583384,45,51,52,2,0.980769230769231,50,52,2,0.961538461538462,TRUE,TRUE,FALSE
"桌子找到","桌子","找到","unrelated","word","word",0.859059647259275,-0.375440824927011,0.880297962671458,0.13122707233253,45,52,52,3,1,51,51,4,1,FALSE,TRUE,FALSE
"桌子鱼阴","桌子","鱼阴","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"桥梁国入趄","桥梁","国入趄","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"桥梁毛毯","桥梁","毛毯","unrelated","word","word",0.825458454467397,-0.142384757743502,0.707951825391363,0.10326538699163,47,54,57,1,0.947368421052632,52,57,1,0.912280701754386,FALSE,TRUE,FALSE
"桥梁隧道","桥梁","隧道","related","word","word",0.797686343052111,-0.410670626512946,0.604736770588025,0.0855226942631292,50,58,62,1,0.935483870967742,54,62,1,0.870967741935484,TRUE,TRUE,TRUE
"梦庵竞争","梦庵","竞争","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"梦庵筒漆","梦庵","筒漆","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"检验刺客","检验","刺客","unrelated","word","word",0.907079533033282,-0.415073628257164,0.572759530704764,0.09056123342981,40,49,52,1,0.942307692307692,49,52,1,0.942307692307692,FALSE,TRUE,FALSE
"检验感承","检验","感承","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"检验调查","检验","调查","related","word","word",0.801269802646995,-0.60426789003022,0.478196996219216,0.0650743687371498,54,59,60,1,0.983333333333333,59,60,1,0.983333333333333,TRUE,TRUE,TRUE
"棉蜂子情","棉蜂","子情","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"棉蜂首要","棉蜂","首要","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"棍棒久雷","棍棒","久雷","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"棍棒遇到","棍棒","遇到","unrelated","word","word",NA,-0.501650422958306,0.418487034753393,0.0687988447138797,37,49,52,0,0.942307692307692,36,52,0,0.692307692307692,TRUE,TRUE,FALSE
"棍棒锤子","棍棒","锤子","related","word","word",0.900856476116095,-0.307932606477568,0.747514244134547,0.111432844268948,45,47,50,1,0.94,44,50,1,0.88,FALSE,TRUE,FALSE
"棕色信件","棕色","信件","unrelated","word","word",0.901806163611307,-0.351005107481911,0.56642171062564,0.0778040056043191,53,62,65,1,0.953846153846154,52,65,1,0.8,TRUE,TRUE,TRUE
"棕色紧员","棕色","紧员","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"棕色蓝色","棕色","蓝色","related","word","word",0.884283940786123,-0.72274741589517,0.328802558410809,0.0474585614021796,48,51,51,2,1,47,51,2,0.92156862745098,TRUE,TRUE,FALSE
"棚笨仆人","棚笨","仆人","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"棚笨某游","棚笨","某游","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"棱锥勒石","棱锥","勒石","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"棱锥同情","棱锥","同情","unrelated","word","word",NA,-0.26265649005905,0.581964577621113,0.0877344611475861,44,51,54,2,0.944444444444444,18,55,1,0.327272727272727,TRUE,TRUE,FALSE
"棱锥结构","棱锥","结构","related","word","word",NA,-0.196666629562697,0.703337897600417,0.0975354174528978,52,52,54,0,0.962962962962963,30,53,1,0.566037735849057,FALSE,TRUE,TRUE
"棺材突实","棺材","突实","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"棺材符号","棺材","符号","unrelated","word","word",0.67758689212222,-0.534393808519835,0.575591917598235,0.0830795371421784,48,53,59,4,0.898305084745763,50,60,3,0.833333333333333,TRUE,TRUE,FALSE
"棺材葬礼","棺材","葬礼","related","word","word",0.890475850142485,-0.500055930540303,0.562138886393999,0.069194513663699,66,69,70,2,0.985714285714286,70,70,2,1,TRUE,TRUE,TRUE
"植物愈合","植物","愈合","unrelated","word","word",0.774660111202825,-0.127585501260893,0.693825556872628,0.103429407312923,45,48,50,0,0.96,49,50,0,0.98,FALSE,TRUE,FALSE
"植物花卉","植物","花卉","related","word","word",NA,-0.171663983893518,0.495061146404878,0.0813875511231911,37,40,50,1,0.8,49,50,1,0.98,TRUE,TRUE,FALSE
"植物账访","植物","账访","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"概念定义","概念","定义","related","word","word",0.846238993030835,-0.142466613305422,1.25978681138514,0.194389325234789,42,50,54,0,0.925925925925926,51,54,0,0.944444444444444,FALSE,TRUE,FALSE
"概念武士","概念","武士","unrelated","word","word",0.853674617418885,-0.232184484673058,0.821457315185337,0.111786181537816,54,63,68,0,0.926470588235294,64,68,0,0.941176470588235,FALSE,TRUE,TRUE
"概念巡笨","概念","巡笨","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"概括巫婆","概括","巫婆","unrelated","word","word",0.711669545933531,-0.210985017822262,0.590931079490068,0.0911826451620327,42,48,51,2,0.941176470588235,49,51,2,0.96078431372549,FALSE,TRUE,FALSE
"概括描述","概括","描述","related","word","word",0.593364137432674,-0.602117588041029,0.363520732118594,0.0541904712165112,45,50,51,1,0.980392156862745,50,51,1,0.980392156862745,TRUE,TRUE,FALSE
"概括蔬匣","概括","蔬匣","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"概爹火权","概爹","火权","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"概爹经常","概爹","经常","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"榨急盔甲","榨急","盔甲","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"榨急花议","榨急","花议","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"模型工欲","模型","工欲","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"模型战略","模型","战略","unrelated","word","word",0.824689272137567,-0.47228358824659,0.499473428168001,0.0699402693964846,51,56,57,0,0.982456140350877,54,57,0,0.947368421052632,TRUE,TRUE,TRUE
"模型雏形","模型","雏形","related","word","word",NA,0.0676219647092503,0.596065763853591,0.0979926079449246,37,43,50,2,0.86,49,50,2,0.98,FALSE,TRUE,FALSE
"横义老师","横义","老师","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"横义赶展","横义","赶展","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"横趣医运","横趣","医运","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"横趣卫星","横趣","卫星","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"欲望委员","欲望","委员","unrelated","word","word",0.886003923905364,-0.365657232746309,0.56369416436041,0.0869798979148933,42,49,50,2,0.98,48,50,2,0.96,TRUE,TRUE,FALSE
"欲望心愿","欲望","心愿","related","word","word",0.946426795822485,-0.322954624529722,1.08293646046323,0.156308414240927,48,51,52,1,0.980769230769231,49,51,2,0.96078431372549,FALSE,TRUE,FALSE
"欲望注游","欲望","注游","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"歌手乐师","歌手","乐师","related","word","word",0.698117034815364,-0.0663336430601573,0.88435497750728,0.139828799451499,40,51,52,0,0.980769230769231,51,52,0,0.980769230769231,FALSE,TRUE,FALSE
"歌手凳匹","歌手","凳匹","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"歌手聚会","歌手","聚会","unrelated","word","word",0.603219402212725,-0.476894914916922,0.951104827182003,0.143384447639024,44,49,50,0,0.98,50,50,0,1,FALSE,TRUE,FALSE
"止众昨天","止众","昨天","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"止众笛火","止众","笛火","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"正式官方","正式","官方","related","word","word",0.768030697417372,-0.476013243544577,0.745735455107065,0.115069478908525,42,48,51,0,0.941176470588235,47,51,0,0.92156862745098,FALSE,TRUE,FALSE
"正式湿推","正式","湿推","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"正式运动","正式","运动","unrelated","word","word",0.721722991300363,-0.803248665722961,0.309615847560843,0.038403119476822,65,71,72,0,0.986111111111111,70,72,0,0.972222222222222,TRUE,TRUE,TRUE
"正粪娘久","正粪","娘久","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"正粪脖子","正粪","脖子","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"正面后部","正面","后部","related","word","word",NA,0.147081004334535,1.53742572330621,0.234455224796767,43,46,51,0,0.901960784313726,50,51,0,0.980392156862745,FALSE,TRUE,FALSE
"正面疾病","正面","疾病","unrelated","word","word",0.921173311564126,-0.0277058712401237,1.50600883407106,0.212981811819698,50,50,50,1,1,50,51,0,0.980392156862745,FALSE,TRUE,TRUE
"正面藉玄","正面","藉玄","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"此传货物","此传","货物","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"此传骨上","此传","骨上","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"步枪火炮","步枪","火炮","related","word","word",0.778009969276405,-0.258871420627646,1.44750826331161,0.234816847572932,38,51,51,3,1,48,51,3,0.941176470588235,FALSE,TRUE,FALSE
