"word_combo","ro_cue","ro_target","type","cue_type","target_type","ro_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"numărareatecă","numărare","atecă","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"numărarecalculare","numărare","calculare","related","word","word",0.480045819272543,-0.344188411688024,0.812830536842406,0.143689496139192,32,32,32,0,1,30,32,0,0.9375,FALSE,FALSE,FALSE
"numărareglonţ","numărare","glonţ","unrelated","word","word",0.0910444273550316,-0.543832438927502,0.550591925047973,0.0905167548963939,37,41,42,1,0.976190476190476,41,42,1,0.976190476190476,FALSE,FALSE,FALSE
"număreducaţie","număr","educaţie","unrelated","word","word",0.0978136931440642,-0.640724401347015,0.376277127179035,0.0532136216467377,50,50,50,1,1,50,51,0,0.980392156862745,TRUE,TRUE,TRUE
"numărfiden","număr","fiden","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"numedivitati","nume","divitati","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"numefuncţional","nume","funcţional","unrelated","word","word",0.0350668772673708,-0.429482070034094,0.337975341549091,0.0509516998322977,44,44,44,0,1,42,44,0,0.954545454545455,FALSE,FALSE,FALSE
"numerarbani","numerar","bani","related","word","word",0.507392688396555,-0.872985642245367,0.397330416842435,0.081104731712609,24,25,27,1,0.925925925925926,24,27,1,0.888888888888889,FALSE,FALSE,FALSE
"numerardestin","numerar","destin","unrelated","word","word",0.0826498742332542,-0.635263391934793,0.40839418622947,0.0602144376999604,46,50,50,0,1,49,50,0,0.98,TRUE,TRUE,FALSE
"numerarschimboinic","numerar","schimboinic","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"numetitlu","nume","titlu","related","word","word",0.352602696655824,-0.782686461167029,0.25101673108757,0.0407202908446241,38,42,43,0,0.976744186046512,43,43,0,1,FALSE,FALSE,FALSE
"nuratnavineți","nurat","navineți","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nuratrăpi","nurat","răpi","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nvăugecapac","nvăuge","capac","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nvăugeîngropa","nvăuge","îngropa","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"oaentpașaport","oaent","pașaport","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"oaenttranshologic","oaent","transhologic","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obiecsideraa atrombs","obiecsidera","a atrombs","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obiecsideracomerciant","obiecsidera","comerciant","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obiectcomedie","obiect","comedie","unrelated","word","word",0.0984877425289549,-0.480728071963238,0.590329058598333,0.0983881764330555,36,36,36,0,1,36,36,0,1,FALSE,FALSE,FALSE
"obiectrcător","obiect","rcător","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obiectsubiect","obiect","subiect","related","word","word",0.475456271625344,-0.529598682390821,0.582302241166931,0.0823499726858522,50,50,50,0,1,50,50,0,1,TRUE,TRUE,TRUE
"obntcanox","obnt","canox","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obntemoţional","obnt","emoţional","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obocedezgo","oboce","dezgo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"oboceprădător","oboce","prădător","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obositbui dep","obosit","bui dep","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obositeficace","obosit","eficace","unrelated","word","word",0.136420712624637,0.103215820301505,0.726573399622846,0.139829115952757,27,27,41,0,0.658536585365854,40,41,0,0.975609756097561,FALSE,FALSE,FALSE
"obositînfometat","obosit","înfometat","related","word","word",0.480396781579347,-0.270121525821219,0.636953304220615,0.0929091883046959,47,50,50,0,1,50,50,0,1,FALSE,TRUE,FALSE
"observacanţăcere","observacanţă","cere","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"observacanţăcurafred","observacanţă","curafred","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"observațieevaluare","observație","evaluare","related","word","word",0.357535361708823,-0.514577008679343,0.401500918332357,0.0634828692289751,40,40,41,0,0.975609756097561,41,41,0,1,FALSE,FALSE,FALSE
"observațiefruccițiu","observație","fruccițiu","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"observațietron","observație","tron","unrelated","word","word",0.0369219712679172,-0.397663473442609,0.820606922089868,0.152382879907908,29,29,30,2,0.966666666666667,28,30,2,0.933333333333333,FALSE,FALSE,FALSE
"obstacolcontirani","obstacol","contirani","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obstacolprovocare","obstacol","provocare","related","word","word",0.340395334893663,-0.594464655824023,0.461230654360506,0.0738560131610601,39,39,41,0,0.951219512195122,40,41,0,0.975609756097561,FALSE,FALSE,FALSE
"obstacoluniformă","obstacol","uniformă","unrelated","word","word",0.0421306382185414,-0.46556459903897,0.685299784812073,0.0969160249972598,50,50,50,0,1,50,50,0,1,FALSE,TRUE,TRUE
"obuzctficat","obuzct","ficat","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obuzctsălot","obuzct","sălot","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ocazionalglumă","ocazional","glumă","unrelated","word","word",0.0893829389340549,-0.712849712078616,0.368727670992277,0.0623263519950519,35,36,36,1,1,36,36,1,1,FALSE,FALSE,FALSE
"ocazionalrareori","ocazional","rareori","related","word","word",0.405849375917865,-0.3602647445088,0.788884890285459,0.191332689947103,17,17,17,0,1,17,17,0,1,FALSE,FALSE,FALSE
"ocazionalsubrist","ocazional","subrist","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ochelariauzi","ochelari","auzi","unrelated","word","word",0.115491028604711,-0.41658692230134,0.996013266421455,0.153688183615516,42,42,42,0,1,42,42,0,1,FALSE,FALSE,FALSE
"ochelarimagne","ochelari","magne","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ochelarișapcă","ochelari","șapcă","related","word","word",0.490650462095161,-0.443151847964436,0.676938209698781,0.159555866174096,18,19,20,0,0.95,20,20,0,1,FALSE,FALSE,FALSE
"ochirăspuns","ochi","răspuns","unrelated","word","word",0.11103851109513,-0.666853357554043,0.77797858864746,0.126204792259696,38,38,38,1,1,37,38,1,0.973684210526316,FALSE,FALSE,FALSE
"ochitrique","ochi","trique","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ochiureche","ochi","ureche","related","word","word",0.314993356915442,-0.490797634070008,0.83393040150003,0.154856987922673,29,29,29,1,1,29,29,1,1,FALSE,FALSE,FALSE
"odihdurămulțumire","odihdură","mulțumire","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"odihdurăreţițime","odihdură","reţițime","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"odihnidormi","odihni","dormi","related","word","word",0.532352425124809,-0.625256089384751,0.396906035548606,0.0724647962933062,30,35,35,1,1,34,35,1,0.971428571428571,FALSE,FALSE,FALSE
"odihnimașinărie","odihni","mașinărie","unrelated","word","word",0.0575331142160397,0.0917201294520369,0.814816220822587,0.21038464356437,15,15,16,0,0.9375,16,16,0,1,FALSE,FALSE,FALSE
"odihniwiborn","odihni","wiborn","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ofdoglintic","ofd","oglintic","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ofdplin","ofd","plin","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"oferiaccident","oferi","accident","unrelated","word","word",0.113734344554916,-0.497477143773539,0.806839001276558,0.152478238960393,28,28,28,0,1,27,28,0,0.964285714285714,FALSE,FALSE,FALSE
"oferida","oferi","da","related","word","word",0.165012977121993,-0.634950922942245,1.00623218676435,0.197338367519868,26,30,31,0,0.967741935483871,30,31,0,0.967741935483871,FALSE,FALSE,FALSE
"oferiprives","oferi","prives","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"olitedispariție","olite","dispariție","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"olitelegadu id frumbe","olite","legadu id frumbe","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"omodatfaimos","omodat","faimos","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"omodatsisdia","omodat","sisdia","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"omulefrate","omule","frate","related","word","word",0.625434659553832,-0.68691884357358,0.487413056843229,0.0780485529328002,39,39,39,1,1,38,39,1,0.974358974358974,FALSE,FALSE,FALSE
"omuleglobal","omule","global","unrelated","word","word",0.100863776827414,-0.613875850253526,0.389740486451909,0.06086723792949,41,41,41,0,1,41,41,0,1,FALSE,FALSE,FALSE
"omuleînote","omule","înote","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"onozutbroasgustător","onozut","broasgustător","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"onozutvis","onozut","vis","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"onțbradiu","onț","bradiu","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"onțsus","onț","sus","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"oongallin","oong","allin","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"oongprocedură","oong","procedură","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"operasuatinaldiopritor","operasuatinal","diopritor","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"operasuatinalscrie","operasuatinal","scrie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"operaționalfuncţional","operațional","funcţional","related","word","word",0.416223199155314,-0.494932851090973,0.412993589493605,0.0589990842133722,49,50,50,4,1,50,50,4,1,TRUE,TRUE,FALSE
"operaționalrăpi","operațional","răpi","unrelated","word","word",0.0880684321825425,-0.409138423012026,0.802640211416612,0.146541383117865,30,30,33,0,0.909090909090909,33,33,0,1,FALSE,FALSE,FALSE
"operaționaltârdu","operațional","târdu","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"opinieatitudine","opinie","atitudine","related","word","word",0.38554881420583,-0.495203731870724,0.365549158711633,0.0646205722455084,32,32,33,0,0.96969696969697,33,33,0,1,FALSE,FALSE,FALSE
"opiniebracu","opinie","bracu","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"opiniecadavru","opinie","cadavru","unrelated","word","word",0.0598236798498668,-0.376180215762923,0.557260274015188,0.127844274720105,19,20,20,0,1,19,20,0,0.95,FALSE,FALSE,FALSE
"oportutareciudat","oportutare","ciudat","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"oportutareexternzie","oportutare","externzie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"optifferbatalinisti","optiffer","batalinisti","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"optifferceva","optiffer","ceva","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"optimistadministradenţei","optimist","administradenţei","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"optimistperimetru","optimist","perimetru","unrelated","word","word",0.126680727446685,-0.00733316865198761,0.987796565975566,0.156184350668779,40,42,44,0,0.954545454545455,43,44,0,0.977272727272727,FALSE,FALSE,FALSE
"optimistrealist","optimist","realist","related","word","word",0.510341955888839,-0.400450988610914,0.744061016810079,0.138168662140909,29,31,32,1,0.96875,30,31,2,0.967741935483871,FALSE,FALSE,FALSE
"opunylidă","opuny","lidă","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"opunyselectați","opuny","selectați","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"opusbanezită","opus","banezită","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"opuscontrar","opus","contrar","related","word","word",0.421515180000333,-0.475482903111243,0.480207772780949,0.0891723447618073,29,29,29,0,1,26,29,0,0.896551724137931,FALSE,FALSE,FALSE
"opusdelicios","opus","delicios","unrelated","word","word",0.082726754057266,-0.585023246065399,0.47629819108343,0.0673587361563958,50,51,51,0,1,50,51,0,0.980392156862745,TRUE,TRUE,TRUE
"orbfelor","orb","felor","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orbpersonalitate","orb","personalitate","unrelated","word","word",0.130697126101312,-0.102251600290547,0.892531714568589,0.160303428163567,31,31,32,0,0.96875,32,32,0,1,FALSE,FALSE,FALSE
"orbsurd","orb","surd","related","word","word",0.617418370254697,-0.718546333433962,0.255431982331407,0.0510863964662814,25,26,26,0,1,26,26,0,1,FALSE,FALSE,FALSE
"orchesgiaexercițiu","orchesgia","exercițiu","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orchesgiaînluim","orchesgia","înluim","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orchestrăcarpie","orchestră","carpie","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orchestrăcurcan","orchestră","curcan","unrelated","word","word",0.122696826448577,-0.341277947620297,0.708151130530192,0.118025188421699,36,37,38,0,0.973684210526316,36,38,0,0.947368421052632,FALSE,FALSE,FALSE
"orchestrătrupă","orchestră","trupă","related","word","word",0.584187647907646,-0.543534496863482,0.947749606654963,0.146240939232116,42,42,42,0,1,41,42,0,0.976190476190476,FALSE,FALSE,FALSE
"orfelinatcauză","orfelinat","cauză","unrelated","word","word",0.098482885990019,-0.768893242438823,0.346198480088884,0.0489598585814651,50,51,51,1,1,50,51,1,0.980392156862745,TRUE,TRUE,TRUE
"orfelinatcruie","orfelinat","cruie","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orfelinatmănăstire","orfelinat","mănăstire","related","word","word",0.473424910210519,-0.383796592958137,0.784033458262516,0.171090127136475,21,23,23,3,1,22,23,3,0.956521739130435,FALSE,FALSE,FALSE
"orfelivreziexprimare","orfelivrezi","exprimare","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orfelivrezirelituri","orfelivrezi","relituri","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orgasmerecție","orgasm","erecție","related","word","word",0.338490615768821,-0.548973833693226,0.437321658969409,0.109330414742352,16,16,16,0,1,15,16,0,0.9375,FALSE,FALSE,FALSE
"orgasmorchesnificare","orgasm","orchesnificare","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orgasmrece","orgasm","rece","unrelated","word","word",0.111778568662363,-0.609191873415499,0.50767912031826,0.108237552130639,22,25,26,0,0.961538461538462,26,26,0,1,FALSE,FALSE,FALSE
"originalcopie","original","copie","related","word","word",0.405163739112564,-0.771865901528544,0.34346740931568,0.0649092391789227,28,28,28,1,1,28,28,1,1,FALSE,FALSE,FALSE
"originaljunctuit","original","junctuit","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"originalpromisiune","original","promisiune","unrelated","word","word",0.0944978560524646,-0.247787236013499,0.629227490642502,0.0898896415203574,49,49,50,1,0.98,49,50,1,0.98,TRUE,TRUE,FALSE
"origivingelement","origiving","element","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"origivingtine miplist","origiving","tine miplist","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orraiiers","orraii","ers","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"orraiiservitor","orraii","servitor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"oscraniu","os","craniu","related","word","word",0.513112646880344,-0.423058797730383,0.572912047743367,0.0929386065678643,38,39,39,1,1,32,40,0,0.8,FALSE,FALSE,FALSE
"osdespre","os","despre","unrelated","word","word",0.0255969520624848,-0.668905404606116,0.483943403090523,0.0713535620199246,46,46,47,1,0.978723404255319,41,47,1,0.872340425531915,FALSE,FALSE,FALSE
"osfrangător","os","frangător","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ospitalidudefamtalbastru","ospitalidudefamt","albastru","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ospitalidudefamtprinţetricitate","ospitalidudefamt","prinţetricitate","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ospitalitateinoment","ospitalitate","inoment","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ospitalitatenevoie","ospitalitate","nevoie","unrelated","word","word",0.0980477797846623,-0.34621569191338,0.82660949005985,0.141762358010635,34,35,35,0,1,31,35,0,0.885714285714286,FALSE,FALSE,FALSE
"ospitalitaterecunoștință","ospitalitate","recunoștință","related","word","word",0.351536216142566,-0.234488039826817,1.75725809546444,0.30136727710237,34,36,36,1,1,36,36,1,1,FALSE,FALSE,FALSE
"ostalentciocan","ostalent","ciocan","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ostalentpelei","ostalent","pelei","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ostaticlegume și fructe","ostatic","legume și fructe","unrelated","word","word",NA,-0.0851415230738233,0.622913637134495,0.103818939522416,36,39,42,0,0.928571428571429,30,42,0,0.714285714285714,FALSE,FALSE,FALSE
"ostaticmercă","ostatic","mercă","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ostaticprizonier","ostatic","prizonier","related","word","word",0.610244727753207,-0.408957756050738,0.397670083568809,0.0653765590203491,37,37,37,0,1,34,37,0,0.918918918918919,FALSE,FALSE,FALSE
"otostfruprinsa","otost","fruprinsa","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"otostseară","otost","seară","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"otravăafridaro","otravă","afridaro","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"otravăevaluare","otravă","evaluare","unrelated","word","word",0.0947760625211145,-0.500351316045687,0.539323711454681,0.103792896662903,27,27,28,0,0.964285714285714,28,28,0,1,FALSE,FALSE,FALSE
"otravăucide","otravă","ucide","related","word","word",0.299444138390998,-0.388471521318928,1.13776031775093,0.189626719625155,36,38,39,1,0.974358974358974,39,39,1,1,FALSE,FALSE,FALSE
"oznchiuvetă","ozn","chiuvetă","unrelated","word","word",0.0328292429287659,0.0691087108980659,1.03970686459151,0.147036754879772,50,50,50,0,1,18,50,0,0.36,FALSE,TRUE,TRUE
"ozniean","ozn","iean","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"oznstrăin","ozn","străin","related","word","word",0.190041671812349,0.0169967468485057,1.06820648631318,0.205576434141006,27,27,30,1,0.9,7,30,1,0.233333333333333,FALSE,FALSE,FALSE
"păcatcrimă","păcat","crimă","related","word","word",0.359603430370248,-0.593514955206324,0.600723313742415,0.101540772904803,35,35,36,0,0.972222222222222,36,36,0,1,FALSE,FALSE,FALSE
"păcatprofetrul","păcat","profetrul","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"păcatzi de naștere","păcat","zi de naștere","unrelated","word","word",NA,-0.337255881377694,0.573084921136494,0.10292909034771,31,34,34,0,1,33,34,0,0.970588235294118,FALSE,FALSE,FALSE
"pacidromputili","pacidrom","putili","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pacidromvale","pacidrom","vale","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pacientclient","pacient","client","related","word","word",NA,-0.648118265813912,0.654779271053638,0.10484859582366,39,41,42,0,0.976190476190476,41,42,0,0.976190476190476,FALSE,FALSE,FALSE
"pacientlumbi","pacient","lumbi","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pacientpeşte","pacient","peşte","unrelated","word","word",NA,-0.634089108912541,0.402829921962459,0.0645044117012958,39,40,40,1,1,40,40,1,1,FALSE,FALSE,FALSE
"pacificatlantic","pacific","atlantic","related","word","word",0.638814533582511,-0.270023081406213,0.560495171436139,0.109922146785669,26,28,28,0,1,26,28,0,0.928571428571429,FALSE,FALSE,FALSE
"pacificconstituţie","pacific","constituţie","unrelated","word","word",0.137286044044022,0.0827072375108736,0.995016545646195,0.181664335713763,30,32,32,0,1,31,32,0,0.96875,FALSE,FALSE,FALSE
"pacificnior","pacific","nior","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"păianjendisputa","păianjen","disputa","unrelated","word","word",0.0922512210791374,0.450221562306879,1.30190909473856,0.237694993003147,30,35,35,0,1,34,35,0,0.971428571428571,FALSE,FALSE,FALSE
"păianjeninsectă","păianjen","insectă","related","word","word",0.507961019141058,-0.433151872779118,0.57143348096002,0.0892429163906275,41,41,41,1,1,40,40,2,1,FALSE,FALSE,FALSE
