"word_combo","pt_cue","pt_target","type","cue_type","target_type","pt_br_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"manafstarnico","manaf","starnico","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mançaparágramercy","mança","parágramercy","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mançaseguro","mança","seguro","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mãobraço","mão","braço","related","word","word",0.518363591558543,-0.477327367618827,0.873429339430384,0.152044532050975,33,37,37,1,1,35,36,2,0.972222222222222,FALSE,FALSE,FALSE
"mãocicamiäo","mão","cicamiäo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mãopiada","mão","piada","unrelated","word","word",0.119640778535096,-0.773533471967605,0.308449224453605,0.0616898448907211,25,30,30,0,1,30,30,0,1,FALSE,FALSE,FALSE
"maranhõesnairresponsável","maranhõesna","irresponsável","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maranhõesnapromocles","maranhõesna","promocles","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maratonaatenresta","maratona","atenresta","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maratonacobra","maratona","cobra","unrelated","word","word",0.0644595295887717,-0.585232191673277,0.720639554894742,0.118472413036879,37,38,38,1,1,35,38,1,0.921052631578947,FALSE,FALSE,FALSE
"maratonacorrida","maratona","corrida","related","word","word",0.495747994761906,-0.649975813286005,0.803081664920929,0.117141500225806,47,49,49,2,1,46,49,2,0.938775510204082,FALSE,FALSE,FALSE
"maravilhosoaeroporto","maravilhoso","aeroporto","unrelated","word","word",0.0703166281914847,-0.339917985106192,0.531311344591938,0.098662039811304,29,30,30,0,1,30,30,0,1,FALSE,FALSE,FALSE
"maravilhosofantástico","maravilhoso","fantástico","related","word","word",0.83730954092531,-0.234279146589575,1.04246733011331,0.152059488243811,47,50,51,0,0.980392156862745,48,51,0,0.941176470588235,FALSE,TRUE,FALSE
"maravilhosohorovistidade","maravilhoso","horovistidade","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maravineardoexerdente","maravineardo","exerdente","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maravineardoexterno","maravineardo","externo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marcageneroso","marca","generoso","unrelated","word","word",0.1195188779932,-0.338136785426437,0.571253531501869,0.114250706300374,25,28,29,0,0.96551724137931,26,29,0,0.896551724137931,FALSE,FALSE,FALSE
"marcaprodutos","marca","produtos","related","word","word",0.270857233435914,-0.455409093169819,0.475148229275595,0.0646594841062311,54,56,58,1,0.96551724137931,56,58,1,0.96551724137931,TRUE,TRUE,TRUE
"marcatoyda","marca","toyda","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marepisódio","mar","episódio","unrelated","word","word",0.0797480054440792,-0.412378300394398,0.647567778987087,0.106459487077057,37,38,38,0,1,36,38,0,0.947368421052632,FALSE,FALSE,FALSE
"mariçõesretorna","marições","retorna","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mariçõesverda","marições","verda","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maridoassustador","marido","assustador","unrelated","word","word",0.131048039433316,-0.233594830192303,0.691259825165799,0.100830608520645,47,50,52,2,0.961538461538462,50,52,2,0.961538461538462,FALSE,TRUE,FALSE
"maridoesposa","marido","esposa","related","word","word",0.659591101915621,-0.583198000621113,0.391939144027329,0.0899170063596294,19,23,23,0,1,23,23,0,1,FALSE,FALSE,FALSE
"maridolisz","marido","lisz","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marinhocaneta","marinho","caneta","unrelated","word","word",0.089496524280819,-0.51797716182296,0.511962442180343,0.0950690388346281,29,29,29,0,1,27,29,0,0.931034482758621,FALSE,FALSE,FALSE
"marinhojanme","marinho","janme","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marinhomarinha","marinho","marinha","related","word","word",0.475862599327805,-0.42065549194678,0.574231725214843,0.0896799287225863,41,43,43,0,1,42,43,0,0.976744186046512,FALSE,FALSE,FALSE
"marmecang","marme","cang","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marmepersonalidade","marme","personalidade","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maroceano","mar","oceano","related","word","word",0.763355051581227,-0.685136579191592,0.385290122522708,0.0550414460746726,49,50,51,0,0.980392156862745,49,51,0,0.96078431372549,TRUE,TRUE,FALSE
"marpejohnno","mar","pejohnno","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"martebadma","marte","badma","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marteótimo","marte","ótimo","unrelated","word","word",0.0729686830181952,-0.559527188278484,0.546892098665504,0.0924416368129116,35,38,38,1,1,33,38,1,0.868421052631579,FALSE,FALSE,FALSE
"martevênus","marte","vênus","related","word","word",0.598401883288442,-0.655292238778252,0.460122806683949,0.0644300802406604,51,55,57,1,0.964912280701754,57,57,1,1,TRUE,TRUE,TRUE
"martocoincina","marto","coincina","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"martoimpossível","marto","impossível","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"masarlamentoconsvador","masarlamento","consvador","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"masarlamentoexplosivo","masarlamento","explosivo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"masculinocaors","masculino","caors","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"masculinocicatriz","masculino","cicatriz","unrelated","word","word",0.121371988479639,-0.144159467340038,1.29477745932341,0.177851362000715,53,54,54,0,1,53,53,1,1,FALSE,TRUE,TRUE
"masculinofeminino","masculino","feminino","related","word","word",0.779190219522151,-0.543697616494586,0.799493326596026,0.153862562441842,27,27,27,1,1,27,27,1,1,FALSE,FALSE,FALSE
"masenditadodoação","masenditado","doação","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"masenditadoobviaatraíste","masenditado","obviaatraíste","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"masfrimentocarro","masfrimento","carro","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"masfrimentoobrigate","masfrimento","obrigate","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"masítodoconsvata","masítodo","consvata","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"masítodomulher","masítodo","mulher","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"matériadeirai","matéria","deirai","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"matériagratidão","matéria","gratidão","unrelated","word","word",0.094089073467143,-0.714440410685885,0.435587324580926,0.0656672599577129,44,49,50,2,0.98,50,50,2,1,TRUE,TRUE,FALSE
"matériapartícula","matéria","partícula","related","word","word",0.488380273368247,0.151015211290688,1.58692693475207,0.305404230987793,27,28,29,0,0.96551724137931,29,29,0,1,FALSE,FALSE,FALSE
"matisfeitobruxa","matisfeito","bruxa","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"matisfeitofinanpanthro","matisfeito","finanpanthro","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mayecomésões","maye","comésões","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mayefesta","maye","festa","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maylhavalto","maylha","valto","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maylhaverificar","maylha","verificar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meacendelindo","meacende","lindo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meacendeziz","meacende","ziz","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"médicoatrai","médico","atrai","unrelated","word","word",-0.0245545805774287,0.0702372479059225,0.830744730967979,0.116327530168567,51,54,57,0,0.947368421052632,56,57,0,0.982456140350877,FALSE,TRUE,TRUE
"médicoestigüidalo","médico","estigüidalo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"médicopsicológico","médico","psicológico","related","word","word",0.351322780695935,-0.0883220010684205,0.939152195611224,0.161063272780806,34,37,39,1,0.948717948717949,39,40,0,0.975,FALSE,FALSE,FALSE
"meia-noitefinanpanthro","meia-noite","finanpanthro","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meia-noitemandar","meia-noite","mandar","unrelated","word","word",NA,-0.380225078415962,0.766635836056464,0.131476961203228,34,34,34,1,1,34,34,1,1,FALSE,FALSE,FALSE
"meia-noitemeio-dia","meia-noite","meio-dia","related","word","word",NA,-0.434011312177466,1.01273247913356,0.179027500880801,32,32,33,0,0.96969696969697,30,33,0,0.909090909090909,FALSE,FALSE,FALSE
"meiacresttepaxes","meiacrestte","paxes","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meiacresttetchau","meiacrestte","tchau","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meio ambienteamar","meio ambiente","amar","unrelated","word","word",NA,-0.553944758895641,0.533967838855831,0.0740480162478227,52,54,54,1,1,54,54,1,1,TRUE,TRUE,TRUE
"meio ambienteatmosfera","meio ambiente","atmosfera","related","word","word",NA,-0.223572050235748,0.572815569121106,0.079435227148086,52,57,59,0,0.966101694915254,57,59,0,0.966101694915254,TRUE,TRUE,TRUE
"meio ambienteprodurant","meio ambiente","produrant","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meiraheshana","meira","heshana","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meiraimaguentante","meira","imaguentante","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meiraselecione","meira","selecione","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meirasuposição","meira","suposição","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"melcalcular","mel","calcular","unrelated","word","word",0.0998576454205855,-0.6228297041653,0.489188559248841,0.0685000996850509,51,55,56,1,0.982142857142857,53,56,1,0.946428571428571,TRUE,TRUE,TRUE
"melfrescante","mel","frescante","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"melhannaantiá","melhanna","antiá","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"melhannacama","melhanna","cama","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"melmanteiga","mel","manteiga","related","word","word",0.433733880899126,-0.382505599785125,0.583680048600825,0.0809418593729073,52,55,55,0,1,49,55,0,0.890909090909091,TRUE,TRUE,TRUE
"membroexecupais","membro","execupais","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"membrofinal","membro","final","unrelated","word","word",0.0618746857313306,-0.410900766490764,0.771034930334815,0.11897327268845,42,43,43,0,1,38,43,0,0.883720930232558,FALSE,FALSE,FALSE
"membrolíder","membro","líder","related","word","word",0.554681252321,-0.519664870487541,0.516601418014572,0.0827224313197636,39,43,44,1,0.977272727272727,44,44,1,1,FALSE,FALSE,FALSE
"meninaanálise","menina","análise","unrelated","word","word",0.137965408959114,-0.428640532564742,0.647728453208241,0.0857937294866006,57,59,59,0,1,58,59,0,0.983050847457627,TRUE,TRUE,TRUE
"meninaeslhaste","menina","eslhaste","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meninamenino","menina","menino","related","word","word",0.618212939318231,-0.773611888874584,0.742858890209035,0.106122698601291,49,51,51,0,1,51,51,0,1,FALSE,TRUE,FALSE
"menpermaratomas","menper","maratomas","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menperuniforme","menper","uniforme","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mentalbar","mental","bar","unrelated","word","word",0.0654030850124518,-0.455952385380411,0.602465293100554,0.106501823545236,32,34,35,0,0.971428571428571,33,35,0,0.942857142857143,FALSE,FALSE,FALSE
"mentalemocional","mental","emocional","related","word","word",0.601427715938232,-0.631610374497807,0.351266264234693,0.0676012240710447,27,28,29,1,0.96551724137931,29,29,1,1,FALSE,FALSE,FALSE
"mentalprongado","mental","prongado","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mentiraabaireiro","mentira","abaireiro","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mentiradestino","mentira","destino","unrelated","word","word",0.124606118647886,-0.431762895535533,0.726919610540923,0.0954492210359073,58,62,62,2,1,63,63,1,1,FALSE,TRUE,TRUE
"mentiramentiroso","mentira","mentiroso","related","word","word",0.505471568930211,-0.39980314834001,0.819938424429034,0.120893325224381,46,50,50,3,1,49,51,2,0.96078431372549,FALSE,TRUE,FALSE
"mercenárioareia","mercenário","areia","unrelated","word","word",0.123892193272618,-0.477059599892032,0.475271891274354,0.106274025668434,20,21,23,0,0.91304347826087,22,23,0,0.956521739130435,FALSE,FALSE,FALSE
"mercenárioassassino","mercenário","assassino","related","word","word",0.4016405673837,-0.174767652787427,1.1625462092027,0.212250927640813,30,32,32,1,1,30,32,1,0.9375,FALSE,FALSE,FALSE
"mercenárioquamal","mercenário","quamal","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"merdorrevista","merdor","revista","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"merdortanhisto","merdor","tanhisto","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"merecercampeonatomashevsky","merecer","campeonatomashevsky","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"merecerespecialista","merecer","especialista","unrelated","word","word",-0.0192938192181198,0.376142992535369,1.61891117111781,0.371403694393243,19,20,20,0,1,20,20,0,1,FALSE,FALSE,FALSE
"merecervalioso","merecer","valioso","related","word","word",0.223715588577242,-0.318984420898124,0.71051516640374,0.10475974601229,46,51,51,1,1,50,52,0,0.961538461538462,FALSE,TRUE,FALSE
"merequindiretataíste","merequin","diretataíste","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"merequinqualidade","merequin","qualidade","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mergimentomaferida","mergimentoma","ferida","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mergimentomapulco","mergimentoma","pulco","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mersoartéções","merso","artéções","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mersoraptar","merso","raptar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mesacadeira","mesa","cadeira","related","word","word",0.531498836146615,-0.56839533667704,0.55049619897826,0.0849434076437439,42,43,43,2,1,41,43,2,0.953488372093023,FALSE,FALSE,FALSE
"mesamográ","mesa","mográ","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mesashow","mesa","show","unrelated","word","word",0.0968681835796257,-0.582928850658454,0.863639164837185,0.120933672230809,51,53,54,1,0.981481481481482,53,54,1,0.981481481481482,FALSE,TRUE,TRUE
"mêsciatingia","mês","ciatingia","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mesorfanatoacomgo","mesorfanato","acomgo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mesorfanatofebre","mesorfanato","febre","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mêssabia","mês","sabia","unrelated","word","word",0.139826598638556,-0.680538122463083,0.451755293604783,0.0752925489341304,36,39,39,0,1,39,39,0,1,FALSE,FALSE,FALSE
"mêssemana","mês","semana","related","word","word",0.733124104572897,-0.541539472078998,0.50834624940527,0.0733734609839173,48,51,52,0,0.980769230769231,52,52,0,1,TRUE,TRUE,FALSE
"mestarfederação","mestar","federação","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mestarfires","mestar","fires","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"metadecang","metade","cang","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"metaderesistir","metade","resistir","unrelated","word","word",0.0540915197794866,-0.462945151920181,0.426897358228581,0.103537817604328,17,17,17,0,1,17,17,0,1,FALSE,FALSE,FALSE
"metadetrimestre","metade","trimestre","related","word","word",0.200768386815917,-0.162484518268586,0.513893384761648,0.0734133406802354,49,51,52,2,0.980769230769231,49,52,2,0.942307692307692,TRUE,TRUE,FALSE
"métodorevista","método","revista","unrelated","word","word",-0.0154556724039822,-0.416898255562038,0.512392741105108,0.089196127300292,33,35,35,0,1,35,35,0,1,FALSE,FALSE,FALSE
"métodotarinha de jasthan","método","tarinha de jasthan","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"métodotécnica","método","técnica","related","word","word",0.543902861133335,-0.579264336112351,0.467475983566508,0.0704746561814752,44,51,51,1,1,50,51,1,0.980392156862745,TRUE,TRUE,FALSE
"mèuniriquíssidade","mè","uniriquíssidade","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mèvigor","mè","vigor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"micasfarinha de trigo","micas","farinha de trigo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"micasquistar","micas","quistar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"milbogrischa","mil","bogrischa","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"milcentenas","mil","centenas","related","word","word",0.508956595312442,-0.444422219455845,0.448002076511879,0.0862180398238816,27,31,31,0,1,29,31,0,0.935483870967742,FALSE,FALSE,FALSE
"milhacentímetro","milha","centímetro","related","word","word",0.400737363710343,-0.154031976514916,0.678613668424766,0.105981649466923,41,42,42,2,1,39,42,2,0.928571428571429,FALSE,FALSE,FALSE
"milhaexerdente","milha","exerdente","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"milhãobilhão","milhão","bilhão","related","word","word",0.765075967914933,-0.517358127235817,0.589542815891549,0.131825781198015,20,22,22,0,1,22,22,0,1,FALSE,FALSE,FALSE
"milhãomafiz","milhão","mafiz","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"milhãopato","milhão","pato","unrelated","word","word",0.0963942738878075,-0.239698476951283,1.17560895956181,0.190708956114174,38,40,40,0,1,39,39,1,1,FALSE,FALSE,FALSE
"milharesgate","milha","resgate","unrelated","word","word",0.114428457777687,-0.427086718986732,0.53257119741944,0.100646495986266,28,30,30,0,1,27,30,0,0.9,FALSE,FALSE,FALSE
"milionálandosdiscussão","milionálandos","discussão","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"milionálandosefectura","milionálandos","efectura","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"milionárioelemento","milionário","elemento","unrelated","word","word",0.0748209606689371,-0.348472234034392,0.770278119496649,0.117466311981726,43,44,45,2,0.977777777777778,44,45,2,0.977777777777778,FALSE,FALSE,FALSE
"milionárioempreendedor","milionário","empreendedor","related","word","word",0.467068111784247,-0.0988274784352355,0.73628193317201,0.144396767105765,26,27,27,0,1,27,27,0,1,FALSE,FALSE,FALSE
"milionárioprecipres","milionário","precipres","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"milperfeito","mil","perfeito","unrelated","word","word",0.110592396713084,-0.561156997895223,0.76087090180289,0.126811816967148,36,37,38,0,0.973684210526316,28,38,0,0.736842105263158,FALSE,FALSE,FALSE
"mingamentomaapairo","mingamentoma","apairo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mingamentomatempestade","mingamentoma","tempestade","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mingconexão","ming","conexão","unrelated","word","word",0.0315897648309205,-0.384504860788872,0.528991372576466,0.0771613220633258,47,51,52,2,0.980769230769231,4,52,2,0.0769230769230769,TRUE,TRUE,FALSE
"mingling","ming","ling","related","word","word",0.549753828448503,-1.05834395586757,0.157541113547115,0.0909564043148601,3,3,42,2,0.0714285714285714,5,42,2,0.119047619047619,FALSE,FALSE,FALSE
"mingquar","ming","quar","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"minhesescrebushido","minhes","escrebushido","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
