"word_combo","fr_cue","fr_target","type","cue_type","target_type","fr_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"lusanceréputachées","lusance","réputachées","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lustefermé","luste","fermé","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lustehande","luste","hande","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"luttressemontant","luttresse","montant","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"luttresseretue","luttresse","retue","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"macèsquartier-général","macès","quartier-général","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"macèsvigue","macès","vigue","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"madaireritéconnexion","madairerité","connexion","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"madaireritéraisonrette","madairerité","raisonrette","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"madogassiette","madog","assiette","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"madogigt","madog","igt","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maduireattrave","maduire","attrave","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maduireclôture","maduire","clôture","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mafiacartel","mafia","cartel","related","word","word",0.546493201942437,0.209473065172455,0.927148044712268,0.135238441659245,47,48,50,0,0.96,42,50,0,0.84,FALSE,TRUE,FALSE
"mafiaoeuf","mafia","oeuf","unrelated","word","word",0.103214515500148,-0.655104221431917,0.579644740893527,0.095293008399772,37,37,37,0,1,32,37,0,0.864864864864865,FALSE,FALSE,FALSE
"mafiasensalade","mafia","sensalade","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maflirtéexercer","maflirté","exercer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maflirtériérée","maflirté","riérée","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magageurpirar","magageur","pirar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magageurrécompense","magageur","récompense","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magalhanton","magal","hanton","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magalmorphine","magal","morphine","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magasinboutique","magasin","boutique","related","word","word",0.805870809869098,-0.729955470148941,0.592252105443795,0.0837570959862635,50,52,53,1,0.981132075471698,52,53,1,0.981132075471698,TRUE,TRUE,TRUE
"magasinmathématiques","magasin","mathématiques","unrelated","word","word",0.087827670672118,-0.151507389084014,0.623287392267971,0.106892905911121,34,34,34,1,1,34,34,1,1,FALSE,FALSE,FALSE
"magasinsovese","magasin","sovese","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magieactition","magie","actition","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magieportefeuille","magie","portefeuille","unrelated","word","word",0.0553682907994761,-0.19952045907825,0.56449288937681,0.0881589780933452,41,41,41,0,1,40,41,0,0.975609756097561,FALSE,FALSE,FALSE
"magiesorcier","magie","sorcier","related","word","word",0.501980668138186,-0.531340890228162,0.405669463128682,0.0618640131547193,43,43,43,1,1,40,43,1,0.930232558139535,FALSE,FALSE,FALSE
"magnélairedéception","magnélaire","déception","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magnélaireenthoutaille","magnélaire","enthoutaille","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magnétiquearrosesse","magnétique","arrosesse","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magnétiqueélectrique","magnétique","électrique","related","word","word",0.581576561411954,-0.553504512932811,0.412262813080623,0.0636135331231358,42,42,42,0,1,39,42,0,0.928571428571429,FALSE,FALSE,FALSE
"magnétiqueordonner","magnétique","ordonner","unrelated","word","word",0.0651335522020962,-0.168416652995509,1.20927613853498,0.178298039397037,46,48,50,0,0.96,47,50,0,0.94,FALSE,TRUE,FALSE
"magnifiqueaéroport","magnifique","aéroport","unrelated","word","word",0.110428387020702,-0.101920112449647,0.881509720175575,0.144919305296693,37,38,38,0,1,38,38,0,1,FALSE,FALSE,FALSE
"magnifiqueblato","magnifique","blato","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magnifiquefantastique","magnifique","fantastique","related","word","word",0.700422964829771,-0.482066879098247,0.535181906574224,0.0756861510613958,50,51,51,2,1,51,51,2,1,TRUE,TRUE,TRUE
"magnitancemagnifique","magnitance","magnifique","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magnitancerout","magnitance","rout","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magoueflamme","magoue","flamme","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"magouesoteltras","magoue","soteltras","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maigdépenser","maig","dépenser","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maigstave","maig","stave","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mainblague","main","blague","unrelated","word","word",0.089528543022282,-0.646307063701329,0.311609952114611,0.0899540448677686,12,13,14,2,0.928571428571429,14,14,2,1,FALSE,FALSE,FALSE
"mainbras","main","bras","related","word","word",0.460410491986586,-0.607145095890107,0.238517339912346,0.0520487507003733,21,22,24,0,0.916666666666667,24,24,0,1,FALSE,FALSE,FALSE
"mainéplus","main","éplus","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maintenantconnaître","maintenant","connaître","related","word","word",0.19333758125599,-0.642229420876145,0.628326215183988,0.0839636222981029,56,57,57,1,1,56,57,1,0.982456140350877,TRUE,TRUE,TRUE
"maintenantfatal","maintenant","fatal","unrelated","word","word",0.03370222726544,-0.44719404387292,0.378312007533867,0.0658556674913898,33,34,34,0,1,33,34,0,0.970588235294118,FALSE,FALSE,FALSE
"maintenantradi","maintenant","radi","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maisonappartement","maison","appartement","related","word","word",0.568483187164192,-0.428845763835077,0.59377065827767,0.129571380333389,21,22,22,0,1,22,22,0,1,FALSE,FALSE,FALSE
"maisonchirurgie","maison","chirurgie","unrelated","word","word",0.13065556940217,-0.293684576706088,1.19414820779465,0.174184418177192,47,47,48,4,0.979166666666667,47,48,4,0.979166666666667,FALSE,FALSE,FALSE
"maisonraton lthèse","maison","raton lthèse","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maîtresseamant","maîtresse","amant","related","word","word",0.505107325633517,-0.330268659551694,0.449202158119384,0.0781960587356631,33,35,36,0,0.972222222222222,35,36,0,0.972222222222222,FALSE,FALSE,FALSE
"maîtresseinforsant","maîtresse","inforsant","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maîtresseparticule","maîtresse","particule","unrelated","word","word",0.145628458795035,0.322376817045634,1.73633953649001,0.370188833016238,22,23,25,1,0.92,23,25,1,0.92,FALSE,FALSE,FALSE
"majestéaltesse","majesté","altesse","related","word","word",0.674114819238859,-0.0300439958071664,0.695939931382596,0.108687557132518,41,42,50,0,0.84,44,50,0,0.88,FALSE,TRUE,FALSE
"majestémalreté","majesté","malreté","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"majestépouce","majesté","pouce","unrelated","word","word",0.0927367055618154,-0.410877138277139,0.663680774601939,0.119200585971745,31,32,32,0,1,31,32,0,0.96875,FALSE,FALSE,FALSE
"majoritécamping","majorité","camping","unrelated","word","word",0.113383021745675,-0.371615739560924,0.975109930179359,0.172376711008041,32,32,33,1,0.96969696969697,34,34,0,1,FALSE,FALSE,FALSE
"majoritéperforniste","majorité","perforniste","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"majoritévoter","majorité","voter","related","word","word",0.454908578445061,-0.618335266687135,0.507759997078348,0.073288842749227,48,49,49,1,1,49,49,1,1,FALSE,FALSE,FALSE
"malcruauté","mal","cruauté","related","word","word",0.199780764506007,-0.127347797731536,0.769957257633649,0.117417381006344,43,45,50,1,0.9,47,50,1,0.94,FALSE,TRUE,FALSE
"malédictionlécher","malédiction","lécher","unrelated","word","word",0.102447921023433,-0.483649447064897,0.571627680754117,0.0852132234657835,45,46,47,1,0.978723404255319,45,47,1,0.957446808510638,FALSE,FALSE,FALSE
"malédictionnif","malédiction","nif","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"malédictionsorcière","malédiction","sorcière","related","word","word",0.528802213897586,-0.566718693310933,0.627802890926538,0.114620601675807,30,31,31,0,1,29,31,0,0.935483870967742,FALSE,FALSE,FALSE
"maleyarase","maley","arase","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maleymariée","maley","mariée","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"malheumoreparfait","malheumore","parfait","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"malheumorereconjoursaire","malheumore","reconjoursaire","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"malheureuxgénélisme","malheureux","génélisme","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"malheureuxmalheur","malheureux","malheur","related","word","word",0.481442418991896,-0.592726135341449,0.754765891977356,0.145254763636092,27,30,31,0,0.967741935483871,30,31,0,0.967741935483871,FALSE,FALSE,FALSE
"malheureuxquelque chose","malheureux","quelque chose","unrelated","word","word",NA,-0.141102966913944,0.624131981584532,0.112097413057059,31,32,32,1,1,32,32,1,1,FALSE,FALSE,FALSE
"malinéquisière","malin","équisière","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"malinintelligent","malin","intelligent","related","word","word",0.717499708787231,-0.564188707486535,0.490980178015421,0.0687509764927521,51,52,53,0,0.981132075471698,50,53,0,0.943396226415094,TRUE,TRUE,TRUE
"malinmagnifique","malin","magnifique","unrelated","word","word",0.102817077064621,-0.659753123726683,0.553077743853311,0.0815468644594693,46,47,49,0,0.959183673469388,45,49,0,0.918367346938776,FALSE,FALSE,FALSE
"malletteaptitude","mallette","aptitude","unrelated","word","word",0.0698191603307367,0.136303919105301,1.14208208959193,0.201893497555539,32,32,34,1,0.941176470588235,27,34,1,0.794117647058823,FALSE,FALSE,FALSE
"mallettehaya","mallette","haya","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mallettevalise","mallette","valise","related","word","word",0.751842239169724,-0.554855481348307,0.449974066946759,0.0795449285240357,32,32,32,2,1,20,32,2,0.625,FALSE,FALSE,FALSE
"malpetit-déjeuner","mal","petit-déjeuner","unrelated","word","word",NA,-0.312587720157146,0.606265852115603,0.101044308685934,36,37,37,2,1,37,37,2,1,FALSE,FALSE,FALSE
"malsionlécher","malsion","lécher","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"malsionponje","malsion","ponje","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maluarde","mal","uarde","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"managementacrêvant","management","acrêvant","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"managementadministratif","management","administratif","related","word","word",0.423629771069727,-0.114013653616522,0.749742153431907,0.141687948957347,28,28,28,0,1,28,28,0,1,FALSE,FALSE,FALSE
"managementcasquette","management","casquette","unrelated","word","word",0.0319119333907184,-0.482792980588243,0.448475429944219,0.0978653621451071,21,22,23,0,0.956521739130435,22,23,0,0.956521739130435,FALSE,FALSE,FALSE
"managetiquecouper","managetique","couper","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"managetiquepleille","managetique","pleille","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"manageuraût","manageur","aût","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"manageurchef","manageur","chef","related","word","word",0.336866724104793,-0.466171519959035,0.901985578378522,0.159450029750981,32,33,33,0,1,30,33,0,0.909090909090909,FALSE,FALSE,FALSE
"manageurnaviguer","manageur","naviguer","unrelated","word","word",0.0699285840108894,0.483599856451155,1.53523055815866,0.214975277498078,51,51,51,1,1,43,50,2,0.86,FALSE,TRUE,TRUE
"manazardchuso","manazard","chuso","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"manazardplein","manazard","plein","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"manentesbusizine","manentes","busizine","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"manentessac","manentes","sac","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maquettehémigeux","maquette","hémigeux","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maquetteprototype","maquette","prototype","related","word","word",0.422982530628682,0.0247156694024819,0.499118482076029,0.133395025381084,14,14,15,0,0.933333333333333,13,15,0,0.866666666666667,FALSE,FALSE,FALSE
"maquetteurgence","maquette","urgence","unrelated","word","word",0.110805046058665,-0.603497776587565,0.350473928236918,0.0674487389371767,27,27,27,1,1,24,27,1,0.888888888888889,FALSE,FALSE,FALSE
"marasuelfourchette","marasuel","fourchette","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marasuelurolo","marasuel","urolo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marathoncourse","marathon","course","related","word","word",0.406850709488967,-0.732771533648564,0.486859293375927,0.0688523015659618,50,50,50,1,1,44,50,1,0.88,TRUE,TRUE,TRUE
"marathonévaluation","marathon","évaluation","unrelated","word","word",0.112845712895466,-0.541054052670848,0.480495158005166,0.0980806634158863,24,24,24,3,1,25,25,2,1,FALSE,FALSE,FALSE
"marathonpathécaire","marathon","pathécaire","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mariamélioration","mari","amélioration","unrelated","word","word",0.0538183097656874,-0.330376421834835,0.63762708294117,0.0961258995583946,44,45,46,0,0.978260869565217,45,46,0,0.978260869565217,FALSE,FALSE,FALSE
"marifemme","mari","femme","related","word","word",0.604201567014264,-0.798394505205466,0.409917596321566,0.0788886781939402,27,28,28,2,1,26,28,2,0.928571428571429,FALSE,FALSE,FALSE
"marimolentairegramme","mari","molentairegramme","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marincombatche","marin","combatche","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marinmarine","marin","marine","related","word","word",0.60083582792754,-0.393946612579395,0.640048994960131,0.130649454002794,24,25,25,0,1,22,25,0,0.88,FALSE,FALSE,FALSE
"marinstylo","marin","stylo","unrelated","word","word",0.09953264326285,-0.528265121945052,1.05633846267068,0.150905494667239,49,50,50,1,1,50,50,1,1,FALSE,TRUE,FALSE
"marlègebesoin","marlège","besoin","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marlègepouillga","marlège","pouillga","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marquebatae","marque","batae","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marquegénéreuse","marque","généreuse","unrelated","word","word",0.133130031461442,-0.353976916538718,0.443055985395972,0.0709457369737507,39,40,40,0,1,39,40,0,0.975,FALSE,FALSE,FALSE
"marqueproduit","marque","produit","related","word","word",0.242085006922347,-0.483103766321965,0.923353224608177,0.181084465777535,26,27,27,0,1,27,27,0,1,FALSE,FALSE,FALSE
"marronblesdement","marron","blesdement","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marronbleu","marron","bleu","related","word","word",0.658070931067847,-0.670087450377506,0.655390010770002,0.094597399785563,48,48,50,1,0.96,49,50,1,0.98,FALSE,TRUE,FALSE
"marroncorde","marron","corde","unrelated","word","word",0.133642431851489,-0.00471309462404233,1.14594895467263,0.229189790934525,25,25,26,0,0.961538461538462,26,26,0,1,FALSE,FALSE,FALSE
"marsgénial","mars","génial","unrelated","word","word",0.0509032024998333,-0.623677884429881,0.406477405427387,0.0634811055283152,41,43,45,4,0.955555555555556,44,46,3,0.956521739130435,FALSE,FALSE,FALSE
"marssoteltras","mars","soteltras","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marsvénus","mars","vénus","related","word","word",0.523286105700858,-0.594672725604144,0.478615254998569,0.099798179454804,23,24,24,0,1,24,24,0,1,FALSE,FALSE,FALSE
"matièremanger","matière","manger","unrelated","word","word",0.0964233214163042,-0.670772829429839,0.621671252198457,0.10220212429828,37,39,40,0,0.975,39,40,0,0.975,FALSE,FALSE,FALSE
"matièreparticule","matière","particule","related","word","word",0.450702597514206,-0.200439877775989,0.758707335801994,0.128244946589359,35,36,36,0,1,36,36,0,1,FALSE,FALSE,FALSE
"matièrerorase","matière","rorase","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mecchaufvetsité","mec","chaufvetsité","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mecdémocratie","mec","démocratie","unrelated","word","word",0.101314145614129,-0.0708396750416691,0.735188870508822,0.147037774101764,25,28,30,0,0.933333333333333,28,30,0,0.933333333333333,FALSE,FALSE,FALSE
"meconstoneapporter","meconstone","apporter","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meconstoneélecmiques","meconstone","élecmiques","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mecpote","mec","pote","related","word","word",0.540627879146862,-0.682218957794564,0.548674706092721,0.0846623451895731,42,44,45,0,0.977777777777778,43,45,0,0.955555555555556,FALSE,FALSE,FALSE
"médicalchapeau","médical","chapeau","unrelated","word","word",0.071639524362638,-0.244328276727663,1.05465079408854,0.152225729967018,48,49,50,0,0.98,47,50,0,0.94,FALSE,TRUE,FALSE
"médicalpsychologique","médical","psychologique","related","word","word",0.494048250874071,0.315848469945285,0.918850521996794,0.200509622352381,21,23,24,0,0.958333333333333,24,24,0,1,FALSE,FALSE,FALSE
"médicaltorpas","médical","torpas","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"médirineatmosphère","médirine","atmosphère","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"médirinesésée","médirine","sésée","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mehcatéconoprise","mehcat","éconoprise","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mehcatenregistrement","mehcat","enregistrement","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mélemhebdomacents","mélem","hebdomacents","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mélemtomate","mélem","tomate","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mêlerauchen","mêler","auchen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mêlergenou","mêler","genou","unrelated","word","word",0.125781489615122,-0.227037194554616,0.97741341301795,0.139630487573993,49,50,51,0,0.980392156862745,44,51,0,0.862745098039216,FALSE,TRUE,FALSE
"mêlermélanger","mêler","mélanger","related","word","word",0.472350112790273,-0.518470188812851,0.678952531406709,0.10735182111911,40,41,41,0,1,40,41,0,0.975609756097561,FALSE,FALSE,FALSE
"membrechef","membre","chef","related","word","word",0.384678802060158,-0.637287159681247,0.793387888424575,0.112201991203259,50,50,50,1,1,50,50,1,1,FALSE,TRUE,TRUE
"membreplader","membre","plader","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"membreultime","membre","ultime","unrelated","word","word",0.0855446925358624,-0.372689837736565,0.534072694355352,0.0991748095894463,29,29,31,1,0.935483870967742,30,30,2,1,FALSE,FALSE,FALSE
"mensongementeur","mensonge","menteur","related","word","word",0.499031835668172,-0.586359517659739,0.752646768291831,0.109784814457806,47,49,50,0,0.98,48,49,1,0.979591836734694,FALSE,TRUE,FALSE
"mensongepourcer","mensonge","pourcer","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mensongequalité","mensonge","qualité","unrelated","word","word",0.0590989935484073,-0.466258023118321,0.695965540378257,0.0974546685361465,51,52,52,1,1,52,52,1,1,FALSE,TRUE,TRUE
"méplosecâlin","méplose","câlin","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
