"word_combo","hu_cue","hu_target","type","cue_type","target_type","hu_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"megyekerület","megye","kerület","related","word","word",0.497471456867067,-0.585135379601187,0.469627032895192,0.0903797646202548,27,31,31,0,1,29,31,0,0.935483870967742,FALSE,FALSE,FALSE
"megyenyaklánc","megye","nyaklánc","unrelated","word","word",0.118515959933485,-0.416489097259892,0.575389185601825,0.0867431835031553,44,46,46,1,1,45,46,1,0.978260869565217,FALSE,FALSE,FALSE
"megyesugarinta","megye","sugarinta","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"méhaktiválja","méh","aktiválja","unrelated","word","word",0.117868449959654,0.618367664810261,1.2484824830522,0.217332904151477,33,35,37,1,0.945945945945946,29,38,0,0.763157894736842,FALSE,FALSE,FALSE
"méhhangya","méh","hangya","related","word","word",0.40531917588945,-0.357428840471769,0.614165298135467,0.14089918258958,19,20,21,0,0.952380952380952,19,21,0,0.904761904761905,FALSE,FALSE,FALSE
"méhmoels","méh","moels","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meilagadiskord","meilagad","iskord","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meilagadtermelés","meilagad","termelés","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"méjéphamokony","méjép","hamokony","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"méjéphúzni","méjép","húzni","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mejtegyzéseltör","mejtegyzés","eltör","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mejtegyzésszörlkű","mejtegyzés","szörlkű","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"melegelónk","meleg","elónk","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"melegépület","meleg","épület","unrelated","word","word",0.0508752950487265,-0.644247125500926,0.525050494931002,0.135567454852382,15,17,17,0,1,17,17,0,1,FALSE,FALSE,FALSE
"meleghűvös","meleg","hűvös","related","word","word",0.469607985048383,-0.741611446296168,0.499779579540308,0.0832965965900514,36,39,40,0,0.975,38,40,0,0.95,FALSE,FALSE,FALSE
"melekbizalom","melek","bizalom","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"melekkodnak","melek","kodnak","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mélignaol","mélig","naol","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"méligpénz","mélig","pénz","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"melkelelőling","melkelelő","ling","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"melkelelőtölyes","melkelelő","tölyes","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menedzserfőnök","menedzser","főnök","related","word","word",0.474592317363157,-0.677974744643807,0.462760585631908,0.109073716055393,18,21,23,0,0.91304347826087,19,23,0,0.826086956521739,FALSE,FALSE,FALSE
"menedzseringyenes","menedzser","ingyenes","unrelated","word","word",0.0977479377817373,-0.639800880270186,0.323516535730406,0.0897273429258812,13,14,16,0,0.875,14,16,0,0.875,FALSE,FALSE,FALSE
"menedzserzid","menedzser","zid","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menekikjaiótás","menekik","jaiótás","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menekikszállítás","menekik","szállítás","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menekülnihosszú","menekülni","hosszú","unrelated","word","word",0.148114559092014,-0.654864915060085,0.394015149467551,0.13133838315585,9,9,10,0,0.9,10,10,0,1,FALSE,FALSE,FALSE
"menekülniszökés","menekülni","szökés","related","word","word",0.334244822961249,-0.411247636778534,0.940581681091741,0.177753229707986,28,29,31,0,0.935483870967742,27,31,0,0.870967741935484,FALSE,FALSE,FALSE
"menekülniszőkész","menekülni","szőkész","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menekültfel","menekült","fel","unrelated","word","word",0.083686977120785,-0.371798104820464,0.746495114833942,0.129948119772672,33,36,37,2,0.972972972972973,35,37,2,0.945945945945946,FALSE,FALSE,FALSE
"menekültliso","menekült","liso","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menekültszökevény","menekült","szökevény","related","word","word",0.445074949900427,0.107152057109152,0.562411184429145,0.155984797181055,13,14,14,0,1,14,14,0,1,FALSE,FALSE,FALSE
"menesélniinjeziió","menesélni","injeziió","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menesélniliberális","menesélni","liberális","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menetiserhitel","menetiser","hitel","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menetiserküörő","menetiser","küörő","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menetolthang","menetolt","hang","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menetoltköltv","menetolt","költv","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menjrzikaláírás","menjrzik","aláírás","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"menjrzikszuperkau","menjrzik","szuperkau","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mennyiségminőség","mennyiség","minőség","related","word","word",0.454427109459472,-0.718786759071797,0.320758117962724,0.0925948928752684,12,13,14,0,0.928571428571429,14,14,0,1,FALSE,FALSE,FALSE
"mennyiségszolkaló","mennyiség","szolkaló","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mennyiségzavar","mennyiség","zavar","unrelated","word","word",0.100460894171828,-0.651650879876297,0.327743660096766,0.0988184316326134,11,11,11,0,1,11,11,0,1,FALSE,FALSE,FALSE
"mentéshangszer","mentés","hangszer","unrelated","word","word",0.145660655862517,-0.55168441236076,0.379599896197715,0.0828354884820671,21,25,26,0,0.961538461538462,26,26,0,1,FALSE,FALSE,FALSE
"mentésmegment","mentés","megment","related","word","word",0.239526830436303,0.630566593800396,1.21243528346849,0.278151730327485,19,20,38,0,0.526315789473684,34,38,0,0.894736842105263,FALSE,FALSE,FALSE
"mentéssires","mentés","sires","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mentőautógyógyít","mentőautó","gyógyít","unrelated","word","word",0.140121029052634,-0.508457384743813,0.680389633792194,0.136077926758439,25,26,27,0,0.962962962962963,25,27,0,0.925925925925926,FALSE,FALSE,FALSE
"mentőautóhelikopter","mentőautó","helikopter","related","word","word",0.563315176658971,-0.20822186492642,0.769277808564954,0.157028175119215,24,25,26,0,0.961538461538462,24,26,0,0.923076923076923,FALSE,FALSE,FALSE
"mentőautóvéméhelyzet","mentőautó","véméhelyzet","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meomulladhain","meomullad","hain","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meomulladlenyűgöz","meomullad","lenyűgöz","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mépkimenej","mép","kimenej","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"méplégkör","mép","légkör","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mercehét","merce","hét","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mercezehúsz","merce","zehúsz","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"méregértékelés","méreg","értékelés","unrelated","word","word",0.133008337789708,-0.0511047169854262,0.971574915856375,0.194314983171275,25,26,27,0,0.962962962962963,26,27,0,0.962962962962963,FALSE,FALSE,FALSE
"méregmegöl","méreg","megöl","related","word","word",0.307655548660372,0.280755188973806,1.33116255696999,0.401360612403596,11,12,12,0,1,12,12,0,1,FALSE,FALSE,FALSE
"méregteljél","méreg","teljél","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"méretbizinyitso","méret","bizinyitso","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mérethossz","méret","hossz","related","word","word",0.377082533590669,-0.759867317098356,0.394647232673352,0.0905382845037433,19,20,20,0,1,20,20,0,1,FALSE,FALSE,FALSE
"mérettemetés","méret","temetés","unrelated","word","word",0.111622632441603,-0.179486018450882,0.345935107087706,0.130751180445795,7,8,8,0,1,6,8,0,0.75,FALSE,FALSE,FALSE
"mérföldcentiméter","mérföld","centiméter","related","word","word",0.442891559660413,-0.0770519074365545,0.736040591561187,0.141651077890781,27,29,29,1,1,29,29,1,1,FALSE,FALSE,FALSE
"mérföldkészöd","mérföld","készöd","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mérföldváltságdíj","mérföld","váltságdíj","unrelated","word","word",0.107052999852369,0.0233565481796556,0.939836720203665,0.171589924009073,30,30,33,0,0.909090909090909,28,33,0,0.848484848484849,FALSE,FALSE,FALSE
"mérfzödolunó","mérfzöd","olunó","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mérfzödörököl","mérfzöd","örököl","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mérnöképítészmérnök","mérnök","építészmérnök","related","word","word",0.785910078392353,0.870058208169961,1.44403436338491,0.259356227972788,31,33,33,2,1,34,34,1,1,FALSE,FALSE,FALSE
"mérnökmennydrégés","mérnök","mennydrégés","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mérnökszavazó","mérnök","szavazó","unrelated","word","word",0.13096320063303,-0.609525693404395,0.432486095244424,0.0701585089898448,38,40,42,3,0.952380952380952,40,42,3,0.952380952380952,FALSE,FALSE,FALSE
"meszfislátnifagy","meszfislátni","fagy","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meszfislátniváyütt","meszfislátni","váyütt","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"metörősítéshideg","metörősítés","hideg","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"metörősítésnyugdíi","metörősítés","nyugdíi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"méverésrambta","méverés","rambta","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"méveréstrón","méverés","trón","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meztelenmíhúsz","meztelen","míhúsz","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meztelenpucér","meztelen","pucér","related","word","word",0.723719845549337,-0.531561928965557,0.398887638302732,0.141028076987674,8,11,11,0,1,11,11,0,1,FALSE,FALSE,FALSE
"meztelenszag","meztelen","szag","unrelated","word","word",0.0799175491055132,-0.250176368691253,0.570423680564342,0.111869287623577,26,29,30,0,0.966666666666667,28,30,0,0.933333333333333,FALSE,FALSE,FALSE
"meztönenerekbőó","meztönen","erekbőó","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"meztönenfájdalom","meztönen","fájdalom","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mictiomosmegeéhezés","mictiomos","megeéhezés","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mictiomosrab","mictiomos","rab","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"millégígüket","millég","ígüket","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"millégügynökség","millég","ügynökség","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"milliókacsa","millió","kacsa","unrelated","word","word",0.039493030055937,-0.321641124009224,0.721498301029668,0.180374575257417,16,16,17,0,0.941176470588235,15,17,0,0.88235294117647,FALSE,FALSE,FALSE
"milliómilliárd","millió","milliárd","related","word","word",0.77147305113852,-0.685731287918724,0.279378497542672,0.0774856537040149,13,13,13,1,1,13,13,1,1,FALSE,FALSE,FALSE
"milliomoselem","milliomos","elem","unrelated","word","word",0.099659170039418,0.050272198674339,0.988345241656826,0.15826189886855,39,43,45,0,0.955555555555556,42,45,0,0.933333333333333,FALSE,FALSE,FALSE
"milliomostélj","milliomos","télj","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"milliomosvállalkozó","milliomos","vállalkozó","related","word","word",0.333194432342063,-0.386545482492294,0.546783915620344,0.0998286282220878,30,32,33,1,0.96969696969697,33,33,1,1,FALSE,FALSE,FALSE
"milliówir","millió","wir","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mindigállandóan","mindig","állandóan","related","word","word",0.577039566023718,-0.174139193427882,0.806336021695665,0.171911417448849,22,23,23,1,1,24,24,0,1,FALSE,FALSE,FALSE
"mindiglávatal","mindig","lávatal","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mindigszámítógép","mindig","számítógép","unrelated","word","word",0.122613026792667,-0.440222808344832,0.477451441089124,0.0754917012985668,40,45,46,0,0.978260869565217,44,46,0,0.956521739130435,FALSE,FALSE,FALSE
"mindvifá","mindvi","fá","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mindvisebészet","mindvi","sebészet","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"minggyzásan","ming","gyzásan","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mingling","ming","ling","related","word","word",0.601277241397464,NA,NA,NA,NA,2,35,1,0.0571428571428571,8,36,0,0.222222222222222,FALSE,FALSE,NA
"mingtérd","ming","térd","unrelated","word","word",0.0962426943303655,0.218757078250369,0.640714899010644,0.155396188501638,17,18,19,0,0.947368421052632,0,19,0,0,FALSE,FALSE,FALSE
"minimálismaximális","minimális","maximális","related","word","word",0.651595552465988,-0.653658059973441,0.296670487868656,0.0593340975737312,25,27,29,2,0.931034482758621,27,29,2,0.931034482758621,FALSE,FALSE,FALSE
"minimálispolitikus","minimális","politikus","unrelated","word","word",0.117091650175993,-0.224831987437717,0.909686533146339,0.171914595552123,28,31,32,1,0.96875,31,32,1,0.96875,FALSE,FALSE,FALSE
"minimálisszindirja","minimális","szindirja","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"minimárósdemokrácia","minimárós","demokrácia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"minimáróssoly","minimárós","soly","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mistfekete","mist","fekete","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mistsilvtor","mist","silvtor","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mithogy","mit","hogy","related","word","word",0.281834435157943,-0.853895075340589,0.324172352272196,0.0743702380970721,19,20,20,0,1,19,20,0,0.95,FALSE,FALSE,FALSE
"mítoszfürdőszoba","mítosz","fürdőszoba","unrelated","word","word",0.120071717024315,-0.250174672257359,0.570556797977231,0.11646441869337,24,25,26,1,0.961538461538462,17,26,1,0.653846153846154,FALSE,FALSE,FALSE
"mítoszlegenda","mítosz","legenda","related","word","word",0.575038102559923,-0.360876680380697,1.10608889471844,0.241368385018918,21,25,26,0,0.961538461538462,23,26,0,0.884615384615385,FALSE,FALSE,FALSE
"mítosznegaes","mítosz","negaes","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mittrema","mit","trema","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mitvitamin","mit","vitamin","unrelated","word","word",0.0893396472130181,-0.182315071328138,0.575408319357598,0.110737382691686,27,29,32,0,0.90625,26,31,1,0.838709677419355,FALSE,FALSE,FALSE
"mobilesértóztatás","mobi","lesértóztatás","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mobitámadó","mobi","támadó","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"modediévfozed","modedi","évfozed","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"modedisport","modedi","sport","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"modellelegengé","modell","elegengé","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"modellprototípus","modell","prototípus","related","word","word",0.459560757878506,0.377932924131687,0.866282031020692,0.127726317235528,46,51,53,0,0.962264150943396,52,53,0,0.981132075471698,FALSE,TRUE,FALSE
"modellvészhelyzet","modell","vészhelyzet","unrelated","word","word",0.110821557181852,-0.542301302577518,0.332532695035311,0.0693378600601078,23,28,28,0,1,27,28,0,0.964285714285714,FALSE,FALSE,FALSE
"modernésükerű","modern","ésükerű","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"modernhagyományos","modern","hagyományos","related","word","word",0.409075343850491,-0.232511889834226,0.595599602919723,0.148899900729931,16,18,19,1,0.947368421052632,18,19,1,0.947368421052632,FALSE,FALSE,FALSE
"moderntányér","modern","tányér","unrelated","word","word",0.069348628639137,-0.371202512805548,0.500377283154909,0.114794421627141,19,20,20,1,1,20,20,1,1,FALSE,FALSE,FALSE
"módszerfrissítés","módszer","frissítés","unrelated","word","word",0.136791701248295,-0.246055070172831,0.777302068798877,0.207742716248285,14,16,16,2,1,17,17,1,1,FALSE,FALSE,FALSE
"módszerorú","módszer","orú","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"módszertechnika","módszer","technika","related","word","word",0.491078405056471,-0.450456397483754,0.772151219455416,0.130517377683312,35,37,38,2,0.973684210526316,37,38,2,0.973684210526316,FALSE,FALSE,FALSE
"mofágbékizus","mofág","békizus","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mofágesküvő","mofág","esküvő","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mókuskartnal","mókus","kartnal","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mókuskönyv","mókus","könyv","unrelated","word","word",0.0494701326236994,-0.657152476980068,0.530912522463503,0.0910507464369313,34,36,37,0,0.972972972972973,34,37,0,0.918918918918919,FALSE,FALSE,FALSE
"mókusmosómedve","mókus","mosómedve","related","word","word",0.49986431399069,-0.264655761854376,0.436397491427179,0.0759670523725901,33,34,34,1,1,33,34,1,0.970588235294118,FALSE,FALSE,FALSE
"moljbörta","molj","börta","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"moljcsökkent","molj","csökkent","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"moljegyemr","molj","egyemr","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"moljmikrofon","molj","mikrofon","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"monollalkoliány","monoll","alkoliány","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"monollelkölt","monoll","elkölt","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mosokkfélelem","mosokk","félelem","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mosokkfoáztatni","mosokk","foáztatni","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mosolyhalászat","mosoly","halászat","unrelated","word","word",0.0888584642702232,-0.370551206129176,1.07461075518612,0.253288184042701,18,20,21,0,0.952380952380952,19,20,1,0.95,FALSE,FALSE,FALSE
"mosolykopoány","mosoly","kopoány","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mosolynevetés","mosoly","nevetés","related","word","word",0.544383917860732,-0.640809321145292,0.52951582893066,0.132378957232665,16,17,19,1,0.894736842105263,18,19,1,0.947368421052632,FALSE,FALSE,FALSE
"mosthalálos","most","halálos","unrelated","word","word",0.135419565315201,-0.413790464040262,0.629248565487351,0.152615194133691,17,18,18,0,1,18,18,0,1,FALSE,FALSE,FALSE
"mostkempásg","most","kempásg","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mosttud","most","tud","related","word","word",0.184930636858015,-0.421823097804555,0.914720300556785,0.304906766852262,9,9,9,0,1,9,9,0,1,FALSE,FALSE,FALSE
